500, 0.691, 0.611, 0.639, 0.639, 0.000
1000, 0.659, 0.573, 0.616, 0.626, 0.000
1500, 0.656, 0.584, 0.626, 0.637, 0.000
2000, 0.656, 0.600, 0.619, 0.633, 0.000
2500, 0.596, 0.572, 0.617, 0.612, 0.000
3000, 0.629, 0.621, 0.680, 0.651, 0.000
3500, 0.603, 0.562, 0.604, 0.586, 0.000
4000, 0.616, 0.568, 0.621, 0.620, 0.000
4500, 0.571, 0.552, 0.597, 0.605, 0.000
5000, 0.630, 0.560, 0.586, 0.584, 0.000
5500, 0.603, 0.525, 0.607, 0.576, 0.000
6000, 0.678, 0.535, 0.633, 0.623, 0.000
6500, 0.639, 0.591, 0.598, 0.610, 0.000
7000, 0.637, 0.574, 0.611, 0.621, 0.000
7500, 0.669, 0.597, 0.631, 0.598, 0.000
8000, 0.684, 0.589, 0.634, 0.599, 0.000
8500, 0.625, 0.574, 0.638, 0.622, 0.000
9000, 0.676, 0.589, 0.653, 0.629, 0.000
9500, 0.637, 0.581, 0.630, 0.632, 0.000
10000, 0.658, 0.599, 0.627, 0.627, 0.000
10500, 0.616, 0.570, 0.639, 0.619, 0.000
11000, 0.621, 0.554, 0.590, 0.583, 0.000
11500, 0.561, 0.522, 0.606, 0.596, 0.000
12000, 0.686, 0.574, 0.644, 0.633, 0.000
12500, 0.583, 0.564, 0.616, 0.586, 0.000
13000, 0.626, 0.561, 0.590, 0.597, 0.000
13500, 0.623, 0.595, 0.683, 0.639, 0.000
14000, 0.613, 0.551, 0.627, 0.593, 0.000
14500, 0.657, 0.618, 0.632, 0.633, 0.000
15000, 0.674, 0.595, 0.643, 0.649, 0.000
15500, 0.610, 0.562, 0.619, 0.637, 0.000
16000, 0.618, 0.596, 0.613, 0.618, 0.000
16500, 0.576, 0.530, 0.554, 0.589, 0.000
17000, 0.500, 0.500, 0.494, 0.513, 0.000
17500, 0.645, 0.596, 0.501, 0.527, 0.000
18000, 0.687, 0.602, 0.524, 0.579, 0.000
18500, 0.673, 0.614, 0.511, 0.593, 0.000
19000, 0.662, 0.598, 0.500, 0.607, 0.000
19500, 0.558, 0.545, 0.475, 0.689, 0.000
20000, 0.655, 0.594, 0.504, 0.633, 0.000
20500, 0.653, 0.617, 0.475, 0.683, 0.000
21000, 0.675, 0.578, 0.488, 0.649, 0.000
21500, 0.667, 0.624, 0.490, 0.638, 0.000
22000, 0.688, 0.624, 0.452, 0.667, 0.000
22500, 0.622, 0.568, 0.487, 0.619, 0.000
23000, 0.698, 0.599, 0.502, 0.663, 0.000
23500, 0.681, 0.586, 0.474, 0.656, 0.000
24000, 0.682, 0.609, 0.495, 0.647, 0.000
24500, 0.556, 0.523, 0.515, 0.640, 0.000
25000, 0.635, 0.547, 0.466, 0.656, 0.000
25500, 0.635, 0.556, 0.511, 0.652, 0.000
26000, 0.662, 0.575, 0.495, 0.630, 0.000
26500, 0.681, 0.556, 0.499, 0.665, 0.000
27000, 0.696, 0.582, 0.481, 0.643, 0.000
27500, 0.588, 0.559, 0.500, 0.636, 0.000
28000, 0.648, 0.565, 0.499, 0.625, 0.000
28500, 0.619, 0.556, 0.485, 0.638, 0.000
29000, 0.649, 0.565, 0.488, 0.643, 0.000
29500, 0.644, 0.577, 0.504, 0.648, 0.000
30000, 0.669, 0.593, 0.488, 0.653, 0.000
30500, 0.661, 0.605, 0.463, 0.657, 0.000
31000, 0.712, 0.662, 0.476, 0.714, 0.000
31500, 0.617, 0.603, 0.507, 0.621, 0.000
32000, 0.604, 0.567, 0.494, 0.612, 0.000
32500, 0.606, 0.571, 0.472, 0.651, 0.000
33000, 0.640, 0.581, 0.521, 0.648, 0.000
33500, 0.491, 0.499, 0.489, 0.484, 0.000
34000, 0.633, 0.511, 0.491, 0.503, 0.000
34500, 0.710, 0.643, 0.493, 0.500, 0.000
35000, 0.715, 0.646, 0.489, 0.624, 0.000
35500, 0.687, 0.640, 0.520, 0.639, 0.000
36000, 0.715, 0.665, 0.499, 0.686, 0.000
36500, 0.691, 0.658, 0.497, 0.687, 0.000
37000, 0.689, 0.638, 0.494, 0.680, 0.000
37500, 0.692, 0.655, 0.494, 0.679, 0.000
38000, 0.707, 0.677, 0.508, 0.701, 0.000
38500, 0.706, 0.691, 0.503, 0.700, 0.000
39000, 0.751, 0.718, 0.489, 0.741, 0.000
39500, 0.674, 0.661, 0.494, 0.669, 0.000
40000, 0.698, 0.639, 0.489, 0.676, 0.000
40500, 0.655, 0.625, 0.490, 0.638, 0.000
41000, 0.681, 0.681, 0.499, 0.685, 0.000
41500, 0.679, 0.652, 0.491, 0.666, 0.000
42000, 0.666, 0.652, 0.493, 0.660, 0.000
