500, 0.579, 0.500, 0.608, 0.608, 0.000
1000, 0.657, 0.500, 0.652, 0.639, 0.000
1500, 0.572, 0.561, 0.617, 0.595, 0.000
2000, 0.607, 0.531, 0.590, 0.575, 0.000
2500, 0.560, 0.500, 0.630, 0.581, 0.000
3000, 0.548, 0.500, 0.554, 0.539, 0.000
3500, 0.555, 0.521, 0.585, 0.535, 0.000
4000, 0.562, 0.500, 0.568, 0.559, 0.000
4500, 0.514, 0.500, 0.556, 0.547, 0.000
5000, 0.547, 0.500, 0.605, 0.547, 0.000
5500, 0.566, 0.500, 0.609, 0.539, 0.000
6000, 0.556, 0.500, 0.604, 0.558, 0.000
6500, 0.513, 0.500, 0.576, 0.555, 0.000
7000, 0.516, 0.500, 0.605, 0.535, 0.000
7500, 0.575, 0.508, 0.537, 0.523, 0.000
8000, 0.572, 0.500, 0.537, 0.546, 0.000
8500, 0.519, 0.500, 0.588, 0.541, 0.000
9000, 0.625, 0.500, 0.569, 0.646, 0.000
9500, 0.502, 0.499, 0.535, 0.516, 0.000
10000, 0.573, 0.513, 0.559, 0.568, 0.000
10500, 0.533, 0.522, 0.528, 0.548, 0.000
11000, 0.546, 0.500, 0.532, 0.555, 0.000
11500, 0.585, 0.519, 0.557, 0.568, 0.000
12000, 0.604, 0.526, 0.535, 0.557, 0.000
12500, 0.570, 0.557, 0.477, 0.577, 0.000
13000, 0.609, 0.520, 0.500, 0.562, 0.000
13500, 0.581, 0.534, 0.496, 0.589, 0.000
14000, 0.630, 0.562, 0.546, 0.615, 0.000
14500, 0.592, 0.548, 0.441, 0.625, 0.000
15000, 0.674, 0.537, 0.486, 0.668, 0.000
15500, 0.604, 0.550, 0.497, 0.629, 0.000
16000, 0.631, 0.521, 0.453, 0.585, 0.000
16500, 0.563, 0.500, 0.428, 0.641, 0.000
17000, 0.670, 0.561, 0.462, 0.611, 0.000
17500, 0.577, 0.544, 0.460, 0.634, 0.000
18000, 0.645, 0.569, 0.463, 0.618, 0.000
