500, 0.582, 0.557, 0.580, 0.580, 0.000
1000, 0.599, 0.552, 0.573, 0.558, 0.000
1500, 0.597, 0.526, 0.611, 0.602, 0.000
2000, 0.617, 0.552, 0.595, 0.605, 0.000
2500, 0.592, 0.579, 0.604, 0.586, 0.000
3000, 0.650, 0.595, 0.607, 0.595, 0.000
3500, 0.587, 0.549, 0.559, 0.589, 0.000
4000, 0.655, 0.582, 0.610, 0.615, 0.000
4500, 0.620, 0.593, 0.603, 0.613, 0.000
5000, 0.613, 0.583, 0.607, 0.595, 0.000
5500, 0.555, 0.540, 0.572, 0.568, 0.000
6000, 0.618, 0.573, 0.603, 0.603, 0.000
6500, 0.585, 0.541, 0.590, 0.561, 0.000
7000, 0.620, 0.553, 0.565, 0.561, 0.000
7500, 0.574, 0.546, 0.577, 0.579, 0.000
8000, 0.620, 0.554, 0.608, 0.614, 0.000
8500, 0.608, 0.575, 0.604, 0.607, 0.000
9000, 0.565, 0.574, 0.561, 0.567, 0.000
9500, 0.555, 0.533, 0.573, 0.591, 0.000
10000, 0.604, 0.559, 0.625, 0.601, 0.000
10500, 0.620, 0.578, 0.613, 0.599, 0.000
11000, 0.656, 0.573, 0.617, 0.596, 0.000
11500, 0.608, 0.576, 0.587, 0.609, 0.000
12000, 0.551, 0.549, 0.562, 0.572, 0.000
12500, 0.575, 0.547, 0.584, 0.585, 0.000
13000, 0.595, 0.557, 0.580, 0.575, 0.000
13500, 0.648, 0.581, 0.574, 0.618, 0.000
14000, 0.562, 0.550, 0.569, 0.559, 0.000
14500, 0.536, 0.500, 0.562, 0.556, 0.000
15000, 0.616, 0.554, 0.595, 0.601, 0.000
15500, 0.581, 0.564, 0.593, 0.586, 0.000
16000, 0.610, 0.556, 0.595, 0.596, 0.000
16500, 0.631, 0.595, 0.603, 0.643, 0.000
17000, 0.546, 0.500, 0.556, 0.500, 0.000
17500, 0.668, 0.552, 0.544, 0.516, 0.000
18000, 0.649, 0.637, 0.570, 0.573, 0.000
18500, 0.601, 0.596, 0.583, 0.598, 0.000
19000, 0.668, 0.649, 0.561, 0.669, 0.000
19500, 0.649, 0.629, 0.557, 0.630, 0.000
20000, 0.615, 0.585, 0.545, 0.601, 0.000
20500, 0.610, 0.547, 0.531, 0.602, 0.000
21000, 0.622, 0.601, 0.543, 0.614, 0.000
21500, 0.645, 0.577, 0.580, 0.608, 0.000
22000, 0.633, 0.570, 0.518, 0.611, 0.000
22500, 0.639, 0.615, 0.574, 0.625, 0.000
23000, 0.666, 0.632, 0.498, 0.654, 0.000
23500, 0.680, 0.617, 0.547, 0.682, 0.000
24000, 0.651, 0.616, 0.521, 0.617, 0.000
