500, 0.788, 0.738, 0.760, 0.760, 0.000
1000, 0.849, 0.777, 0.793, 0.815, 0.000
1500, 0.828, 0.748, 0.751, 0.786, 0.000
2000, 0.810, 0.752, 0.762, 0.800, 0.000
2500, 0.814, 0.753, 0.774, 0.773, 0.000
3000, 0.847, 0.781, 0.786, 0.835, 0.000
3500, 0.822, 0.749, 0.731, 0.776, 0.000
4000, 0.811, 0.751, 0.734, 0.806, 0.000
4500, 0.801, 0.724, 0.716, 0.784, 0.000
5000, 0.781, 0.780, 0.763, 0.796, 0.000
5500, 0.805, 0.719, 0.704, 0.774, 0.000
6000, 0.779, 0.689, 0.696, 0.739, 0.000
6500, 0.754, 0.741, 0.666, 0.782, 0.000
7000, 0.777, 0.729, 0.680, 0.781, 0.000
7500, 0.768, 0.733, 0.698, 0.775, 0.000
8000, 0.754, 0.752, 0.670, 0.806, 0.000
8500, 0.809, 0.728, 0.665, 0.831, 0.000
9000, 0.744, 0.702, 0.640, 0.805, 0.000
9500, 0.817, 0.730, 0.642, 0.836, 0.000
10000, 0.788, 0.720, 0.564, 0.774, 0.000
10500, 0.857, 0.763, 0.609, 0.841, 0.000
11000, 0.844, 0.772, 0.585, 0.824, 0.000
11500, 0.838, 0.772, 0.576, 0.828, 0.000
12000, 0.835, 0.737, 0.488, 0.797, 0.000
12500, 0.840, 0.752, 0.499, 0.816, 0.000
13000, 0.842, 0.767, 0.509, 0.824, 0.000
13500, 0.866, 0.813, 0.486, 0.852, 0.000
14000, 0.827, 0.755, 0.485, 0.785, 0.000
14500, 0.826, 0.788, 0.466, 0.816, 0.000
15000, 0.885, 0.851, 0.408, 0.871, 0.000
15500, 0.852, 0.803, 0.377, 0.820, 0.000
16000, 0.847, 0.820, 0.355, 0.838, 0.000
16500, 0.845, 0.823, 0.409, 0.830, 0.000
17000, 0.838, 0.846, 0.321, 0.846, 0.000
17500, 0.854, 0.842, 0.396, 0.856, 0.000
18000, 0.832, 0.824, 0.347, 0.837, 0.000
18500, 0.864, 0.842, 0.358, 0.848, 0.000
19000, 0.843, 0.853, 0.365, 0.854, 0.000
19500, 0.847, 0.860, 0.379, 0.859, 0.000
20000, 0.850, 0.839, 0.364, 0.845, 0.000
20500, 0.844, 0.868, 0.352, 0.857, 0.000
21000, 0.865, 0.853, 0.327, 0.856, 0.000
21500, 0.855, 0.848, 0.345, 0.852, 0.000
22000, 0.799, 0.785, 0.351, 0.780, 0.000
22500, 0.812, 0.813, 0.416, 0.835, 0.000
23000, 0.794, 0.791, 0.364, 0.794, 0.000
23500, 0.836, 0.843, 0.350, 0.854, 0.000
24000, 0.801, 0.818, 0.396, 0.847, 0.000
24500, 0.822, 0.784, 0.395, 0.845, 0.000
25000, 0.785, 0.755, 0.360, 0.801, 0.000
25500, 0.833, 0.783, 0.377, 0.825, 0.000
26000, 0.829, 0.808, 0.381, 0.824, 0.000
26500, 0.772, 0.796, 0.415, 0.796, 0.000
27000, 0.787, 0.821, 0.383, 0.835, 0.000
27500, 0.793, 0.863, 0.462, 0.885, 0.000
28000, 0.821, 0.837, 0.436, 0.885, 0.000
28500, 0.772, 0.735, 0.412, 0.784, 0.000
29000, 0.793, 0.826, 0.402, 0.844, 0.000
