500, 0.877, 0.791, 0.857, 0.857, 0.000
1000, 0.897, 0.839, 0.864, 0.866, 0.000
1500, 0.917, 0.843, 0.879, 0.893, 0.000
2000, 0.907, 0.825, 0.874, 0.879, 0.000
2500, 0.928, 0.830, 0.892, 0.903, 0.000
3000, 0.903, 0.825, 0.840, 0.871, 0.000
3500, 0.915, 0.828, 0.853, 0.872, 0.000
4000, 0.940, 0.842, 0.885, 0.868, 0.000
4500, 0.943, 0.870, 0.889, 0.907, 0.000
5000, 0.929, 0.873, 0.889, 0.906, 0.000
5500, 0.933, 0.879, 0.898, 0.875, 0.000
6000, 0.929, 0.836, 0.884, 0.851, 0.000
6500, 0.937, 0.842, 0.867, 0.859, 0.000
7000, 0.929, 0.816, 0.860, 0.861, 0.000
7500, 0.926, 0.836, 0.849, 0.864, 0.000
8000, 0.937, 0.851, 0.867, 0.888, 0.000
8500, 0.930, 0.863, 0.869, 0.888, 0.000
9000, 0.929, 0.828, 0.861, 0.856, 0.000
9500, 0.940, 0.854, 0.866, 0.872, 0.000
10000, 0.930, 0.868, 0.890, 0.889, 0.000
10500, 0.908, 0.804, 0.835, 0.836, 0.000
11000, 0.944, 0.833, 0.850, 0.858, 0.000
11500, 0.924, 0.880, 0.883, 0.913, 0.000
12000, 0.936, 0.848, 0.852, 0.892, 0.000
12500, 0.948, 0.873, 0.862, 0.880, 0.000
13000, 0.922, 0.855, 0.850, 0.869, 0.000
13500, 0.940, 0.916, 0.930, 0.924, 0.000
14000, 0.942, 0.881, 0.897, 0.891, 0.000
14500, 0.932, 0.866, 0.867, 0.894, 0.000
15000, 0.940, 0.877, 0.893, 0.887, 0.000
15500, 0.934, 0.864, 0.857, 0.897, 0.000
16000, 0.943, 0.868, 0.889, 0.882, 0.000
16500, 0.955, 0.887, 0.883, 0.906, 0.000
17000, 0.577, 0.611, 0.533, 0.677, 0.000
17500, 0.705, 0.774, 0.554, 0.694, 0.000
18000, 0.731, 0.837, 0.540, 0.768, 0.000
18500, 0.907, 0.804, 0.564, 0.782, 0.000
19000, 0.899, 0.829, 0.524, 0.838, 0.000
19500, 0.875, 0.837, 0.531, 0.855, 0.000
20000, 0.885, 0.817, 0.538, 0.843, 0.000
20500, 0.893, 0.786, 0.576, 0.807, 0.000
21000, 0.888, 0.836, 0.569, 0.846, 0.000
21500, 0.902, 0.839, 0.546, 0.873, 0.000
22000, 0.907, 0.820, 0.573, 0.867, 0.000
22500, 0.880, 0.812, 0.529, 0.841, 0.000
23000, 0.836, 0.825, 0.521, 0.860, 0.000
23500, 0.886, 0.816, 0.559, 0.860, 0.000
24000, 0.847, 0.811, 0.499, 0.833, 0.000
24500, 0.909, 0.835, 0.560, 0.880, 0.000
25000, 0.863, 0.842, 0.518, 0.857, 0.000
25500, 0.915, 0.800, 0.569, 0.855, 0.000
26000, 0.839, 0.802, 0.514, 0.828, 0.000
26500, 0.888, 0.813, 0.547, 0.851, 0.000
27000, 0.895, 0.844, 0.534, 0.872, 0.000
27500, 0.905, 0.842, 0.540, 0.878, 0.000
28000, 0.915, 0.862, 0.588, 0.869, 0.000
28500, 0.905, 0.847, 0.544, 0.866, 0.000
29000, 0.883, 0.857, 0.556, 0.862, 0.000
29500, 0.905, 0.849, 0.541, 0.861, 0.000
30000, 0.859, 0.825, 0.517, 0.831, 0.000
30500, 0.885, 0.812, 0.526, 0.805, 0.000
31000, 0.898, 0.860, 0.528, 0.846, 0.000
31500, 0.874, 0.819, 0.523, 0.824, 0.000
32000, 0.893, 0.821, 0.560, 0.859, 0.000
32500, 0.928, 0.835, 0.535, 0.840, 0.000
33000, 0.914, 0.839, 0.575, 0.837, 0.000
33500, 0.518, 0.500, 0.598, 0.506, 0.000
34000, 0.885, 0.820, 0.565, 0.500, 0.000
34500, 0.890, 0.835, 0.631, 0.524, 0.000
35000, 0.895, 0.847, 0.636, 0.785, 0.000
35500, 0.885, 0.814, 0.581, 0.810, 0.000
36000, 0.891, 0.809, 0.612, 0.875, 0.000
36500, 0.906, 0.858, 0.622, 0.884, 0.000
37000, 0.913, 0.849, 0.580, 0.892, 0.000
37500, 0.932, 0.824, 0.632, 0.880, 0.000
38000, 0.922, 0.847, 0.647, 0.883, 0.000
38500, 0.885, 0.851, 0.579, 0.899, 0.000
39000, 0.885, 0.834, 0.622, 0.864, 0.000
39500, 0.920, 0.837, 0.602, 0.857, 0.000
40000, 0.907, 0.890, 0.595, 0.900, 0.000
40500, 0.908, 0.841, 0.649, 0.886, 0.000
41000, 0.903, 0.838, 0.582, 0.865, 0.000
41500, 0.905, 0.865, 0.613, 0.882, 0.000
42000, 0.876, 0.823, 0.573, 0.863, 0.000
42500, 0.910, 0.851, 0.594, 0.874, 0.000
43000, 0.898, 0.849, 0.561, 0.842, 0.000
43500, 0.900, 0.839, 0.533, 0.858, 0.000
44000, 0.913, 0.840, 0.617, 0.857, 0.000
44500, 0.892, 0.874, 0.595, 0.888, 0.000
45000, 0.913, 0.855, 0.623, 0.872, 0.000
45500, 0.869, 0.831, 0.615, 0.838, 0.000
46000, 0.905, 0.835, 0.602, 0.847, 0.000
46500, 0.894, 0.844, 0.601, 0.884, 0.000
47000, 0.918, 0.868, 0.623, 0.895, 0.000
47500, 0.918, 0.864, 0.625, 0.879, 0.000
48000, 0.897, 0.808, 0.582, 0.850, 0.000
48500, 0.896, 0.850, 0.657, 0.848, 0.000
49000, 0.890, 0.821, 0.624, 0.837, 0.000
49500, 0.884, 0.844, 0.545, 0.871, 0.000
50000, 0.710, 0.574, 0.309, 0.580, 0.000
50500, 0.856, 0.788, 0.387, 0.615, 0.000
51000, 0.900, 0.863, 0.400, 0.679, 0.000
51500, 0.911, 0.851, 0.362, 0.819, 0.000
52000, 0.886, 0.827, 0.878, 0.856, 0.000
52500, 0.885, 0.806, 0.839, 0.842, 0.000
53000, 0.927, 0.798, 0.853, 0.852, 0.000
53500, 0.891, 0.834, 0.866, 0.868, 0.000
54000, 0.904, 0.821, 0.891, 0.868, 0.000
54500, 0.912, 0.808, 0.853, 0.864, 0.000
55000, 0.908, 0.846, 0.861, 0.858, 0.000
55500, 0.913, 0.798, 0.823, 0.841, 0.000
56000, 0.854, 0.804, 0.833, 0.824, 0.000
56500, 0.907, 0.837, 0.865, 0.844, 0.000
57000, 0.898, 0.781, 0.820, 0.817, 0.000
57500, 0.921, 0.829, 0.887, 0.891, 0.000
58000, 0.912, 0.843, 0.860, 0.862, 0.000
58500, 0.873, 0.814, 0.856, 0.860, 0.000
59000, 0.900, 0.833, 0.876, 0.874, 0.000
59500, 0.878, 0.801, 0.837, 0.837, 0.000
60000, 0.903, 0.870, 0.882, 0.865, 0.000
60500, 0.880, 0.795, 0.822, 0.812, 0.000
61000, 0.906, 0.805, 0.831, 0.827, 0.000
61500, 0.891, 0.801, 0.855, 0.818, 0.000
62000, 0.892, 0.834, 0.860, 0.853, 0.000
62500, 0.883, 0.809, 0.869, 0.846, 0.000
63000, 0.915, 0.872, 0.884, 0.879, 0.000
63500, 0.866, 0.788, 0.815, 0.798, 0.000
64000, 0.883, 0.855, 0.844, 0.872, 0.000
64500, 0.895, 0.805, 0.845, 0.846, 0.000
65000, 0.902, 0.807, 0.844, 0.828, 0.000
65500, 0.878, 0.831, 0.871, 0.855, 0.000
66000, 0.914, 0.837, 0.860, 0.849, 0.000
66500, 0.892, 0.792, 0.837, 0.795, 0.000
67000, 0.460, 0.491, 0.484, 0.472, 0.000
67500, 0.742, 0.604, 0.470, 0.498, 0.000
68000, 0.829, 0.731, 0.539, 0.596, 0.000
68500, 0.833, 0.780, 0.509, 0.798, 0.000
69000, 0.843, 0.736, 0.517, 0.800, 0.000
69500, 0.853, 0.705, 0.475, 0.788, 0.000
70000, 0.843, 0.753, 0.451, 0.821, 0.000
70500, 0.867, 0.741, 0.512, 0.811, 0.000
71000, 0.851, 0.739, 0.502, 0.814, 0.000
71500, 0.832, 0.756, 0.454, 0.791, 0.000
72000, 0.851, 0.755, 0.533, 0.838, 0.000
72500, 0.838, 0.749, 0.482, 0.837, 0.000
73000, 0.868, 0.744, 0.505, 0.802, 0.000
73500, 0.827, 0.697, 0.432, 0.791, 0.000
74000, 0.863, 0.706, 0.504, 0.812, 0.000
74500, 0.870, 0.759, 0.541, 0.824, 0.000
75000, 0.873, 0.709, 0.517, 0.788, 0.000
75500, 0.843, 0.675, 0.453, 0.731, 0.000
76000, 0.838, 0.751, 0.449, 0.746, 0.000
76500, 0.832, 0.687, 0.529, 0.805, 0.000
77000, 0.872, 0.753, 0.516, 0.829, 0.000
77500, 0.817, 0.772, 0.461, 0.825, 0.000
