500, 0.617, 0.543, 0.582, 0.582, 0.000
1000, 0.657, 0.587, 0.624, 0.654, 0.000
1500, 0.583, 0.546, 0.584, 0.574, 0.000
2000, 0.643, 0.576, 0.645, 0.639, 0.000
2500, 0.620, 0.568, 0.620, 0.617, 0.000
3000, 0.673, 0.568, 0.614, 0.632, 0.000
3500, 0.624, 0.575, 0.633, 0.613, 0.000
4000, 0.638, 0.553, 0.582, 0.602, 0.000
4500, 0.591, 0.544, 0.619, 0.629, 0.000
5000, 0.593, 0.551, 0.607, 0.636, 0.000
5500, 0.581, 0.529, 0.560, 0.567, 0.000
6000, 0.637, 0.557, 0.598, 0.617, 0.000
6500, 0.591, 0.555, 0.584, 0.578, 0.000
7000, 0.624, 0.573, 0.602, 0.614, 0.000
7500, 0.604, 0.565, 0.609, 0.609, 0.000
8000, 0.647, 0.543, 0.619, 0.617, 0.000
8500, 0.637, 0.581, 0.607, 0.622, 0.000
9000, 0.645, 0.565, 0.611, 0.605, 0.000
9500, 0.613, 0.521, 0.620, 0.603, 0.000
10000, 0.624, 0.553, 0.594, 0.609, 0.000
10500, 0.584, 0.523, 0.586, 0.613, 0.000
11000, 0.578, 0.502, 0.584, 0.598, 0.000
11500, 0.568, 0.545, 0.597, 0.651, 0.000
12000, 0.645, 0.533, 0.587, 0.606, 0.000
12500, 0.576, 0.545, 0.621, 0.604, 0.000
13000, 0.644, 0.551, 0.603, 0.625, 0.000
13500, 0.618, 0.552, 0.630, 0.656, 0.000
14000, 0.604, 0.539, 0.569, 0.566, 0.000
14500, 0.555, 0.539, 0.602, 0.650, 0.000
15000, 0.599, 0.513, 0.611, 0.642, 0.000
15500, 0.603, 0.575, 0.612, 0.620, 0.000
16000, 0.644, 0.562, 0.627, 0.620, 0.000
16500, 0.645, 0.600, 0.562, 0.643, 0.000
17000, 0.587, 0.513, 0.529, 0.525, 0.000
17500, 0.614, 0.589, 0.587, 0.573, 0.000
18000, 0.586, 0.533, 0.599, 0.561, 0.000
18500, 0.595, 0.575, 0.575, 0.585, 0.000
19000, 0.638, 0.580, 0.540, 0.590, 0.000
19500, 0.623, 0.598, 0.596, 0.611, 0.000
20000, 0.629, 0.585, 0.635, 0.603, 0.000
20500, 0.610, 0.568, 0.571, 0.596, 0.000
21000, 0.672, 0.623, 0.576, 0.640, 0.000
21500, 0.640, 0.599, 0.546, 0.619, 0.000
22000, 0.618, 0.591, 0.542, 0.616, 0.000
22500, 0.574, 0.559, 0.524, 0.588, 0.000
23000, 0.641, 0.566, 0.613, 0.632, 0.000
23500, 0.583, 0.565, 0.506, 0.577, 0.000
24000, 0.619, 0.575, 0.575, 0.615, 0.000
24500, 0.606, 0.541, 0.577, 0.611, 0.000
25000, 0.640, 0.577, 0.550, 0.599, 0.000
25500, 0.606, 0.554, 0.563, 0.585, 0.000
26000, 0.652, 0.582, 0.566, 0.620, 0.000
26500, 0.591, 0.568, 0.577, 0.617, 0.000
27000, 0.612, 0.581, 0.568, 0.603, 0.000
27500, 0.611, 0.557, 0.552, 0.607, 0.000
28000, 0.635, 0.599, 0.551, 0.624, 0.000
28500, 0.590, 0.561, 0.546, 0.590, 0.000
29000, 0.651, 0.593, 0.545, 0.624, 0.000
29500, 0.631, 0.612, 0.553, 0.645, 0.000
30000, 0.595, 0.570, 0.529, 0.596, 0.000
30500, 0.604, 0.592, 0.581, 0.620, 0.000
31000, 0.635, 0.597, 0.549, 0.650, 0.000
31500, 0.645, 0.598, 0.555, 0.605, 0.000
32000, 0.622, 0.592, 0.559, 0.615, 0.000
32500, 0.615, 0.594, 0.566, 0.635, 0.000
33000, 0.648, 0.600, 0.596, 0.627, 0.000
33500, 0.471, 0.478, 0.434, 0.460, 0.000
34000, 0.619, 0.519, 0.463, 0.484, 0.000
34500, 0.558, 0.502, 0.466, 0.461, 0.000
35000, 0.620, 0.515, 0.498, 0.557, 0.000
35500, 0.557, 0.524, 0.477, 0.564, 0.000
36000, 0.630, 0.538, 0.450, 0.619, 0.000
36500, 0.581, 0.551, 0.449, 0.588, 0.000
37000, 0.652, 0.590, 0.451, 0.622, 0.000
37500, 0.588, 0.544, 0.444, 0.596, 0.000
38000, 0.641, 0.575, 0.426, 0.635, 0.000
38500, 0.628, 0.567, 0.487, 0.647, 0.000
39000, 0.584, 0.552, 0.468, 0.625, 0.000
39500, 0.549, 0.522, 0.489, 0.608, 0.000
40000, 0.612, 0.556, 0.444, 0.586, 0.000
40500, 0.535, 0.500, 0.471, 0.579, 0.000
41000, 0.599, 0.504, 0.468, 0.588, 0.000
41500, 0.664, 0.552, 0.439, 0.635, 0.000
42000, 0.648, 0.584, 0.466, 0.613, 0.000
42500, 0.550, 0.520, 0.475, 0.606, 0.000
43000, 0.590, 0.513, 0.456, 0.598, 0.000
43500, 0.595, 0.536, 0.461, 0.607, 0.000
44000, 0.597, 0.517, 0.457, 0.572, 0.000
44500, 0.593, 0.539, 0.430, 0.608, 0.000
45000, 0.597, 0.546, 0.439, 0.590, 0.000
45500, 0.617, 0.574, 0.470, 0.627, 0.000
46000, 0.648, 0.575, 0.509, 0.620, 0.000
46500, 0.572, 0.537, 0.475, 0.587, 0.000
47000, 0.574, 0.530, 0.487, 0.582, 0.000
47500, 0.578, 0.523, 0.462, 0.605, 0.000
48000, 0.615, 0.532, 0.448, 0.591, 0.000
48500, 0.585, 0.536, 0.433, 0.590, 0.000
49000, 0.606, 0.570, 0.499, 0.600, 0.000
49500, 0.580, 0.557, 0.413, 0.600, 0.000
50000, 0.527, 0.492, 0.500, 0.477, 0.000
50500, 0.541, 0.561, 0.483, 0.538, 0.000
51000, 0.593, 0.527, 0.469, 0.557, 0.000
51500, 0.584, 0.544, 0.434, 0.524, 0.000
52000, 0.616, 0.519, 0.505, 0.542, 0.000
52500, 0.567, 0.539, 0.507, 0.596, 0.000
53000, 0.578, 0.509, 0.476, 0.570, 0.000
53500, 0.486, 0.500, 0.465, 0.597, 0.000
54000, 0.590, 0.523, 0.481, 0.584, 0.000
54500, 0.580, 0.538, 0.462, 0.585, 0.000
55000, 0.601, 0.548, 0.484, 0.578, 0.000
55500, 0.549, 0.520, 0.530, 0.554, 0.000
56000, 0.597, 0.504, 0.487, 0.609, 0.000
56500, 0.588, 0.564, 0.484, 0.584, 0.000
57000, 0.584, 0.569, 0.454, 0.582, 0.000
57500, 0.576, 0.542, 0.457, 0.612, 0.000
58000, 0.570, 0.536, 0.487, 0.552, 0.000
58500, 0.599, 0.537, 0.482, 0.560, 0.000
59000, 0.626, 0.548, 0.487, 0.590, 0.000
59500, 0.586, 0.550, 0.443, 0.565, 0.000
60000, 0.628, 0.584, 0.484, 0.597, 0.000
60500, 0.625, 0.594, 0.459, 0.601, 0.000
61000, 0.574, 0.540, 0.487, 0.545, 0.000
61500, 0.535, 0.511, 0.461, 0.576, 0.000
62000, 0.572, 0.500, 0.461, 0.563, 0.000
62500, 0.580, 0.528, 0.461, 0.565, 0.000
63000, 0.541, 0.510, 0.511, 0.548, 0.000
63500, 0.507, 0.500, 0.468, 0.564, 0.000
64000, 0.527, 0.500, 0.511, 0.574, 0.000
64500, 0.604, 0.547, 0.463, 0.557, 0.000
