500, 0.680, 0.603, 0.654, 0.654, 0.000
1000, 0.671, 0.587, 0.621, 0.627, 0.000
1500, 0.643, 0.604, 0.669, 0.657, 0.000
2000, 0.663, 0.621, 0.626, 0.635, 0.000
2500, 0.560, 0.525, 0.606, 0.627, 0.000
3000, 0.700, 0.603, 0.709, 0.665, 0.000
3500, 0.699, 0.633, 0.682, 0.683, 0.000
4000, 0.659, 0.596, 0.659, 0.645, 0.000
4500, 0.619, 0.551, 0.628, 0.613, 0.000
5000, 0.633, 0.557, 0.624, 0.594, 0.000
5500, 0.616, 0.569, 0.638, 0.602, 0.000
6000, 0.634, 0.552, 0.640, 0.601, 0.000
6500, 0.612, 0.581, 0.646, 0.624, 0.000
7000, 0.632, 0.554, 0.605, 0.614, 0.000
7500, 0.588, 0.536, 0.657, 0.631, 0.000
8000, 0.671, 0.541, 0.647, 0.616, 0.000
8500, 0.645, 0.591, 0.638, 0.622, 0.000
9000, 0.649, 0.540, 0.619, 0.611, 0.000
9500, 0.615, 0.523, 0.583, 0.626, 0.000
10000, 0.662, 0.513, 0.657, 0.629, 0.000
10500, 0.579, 0.511, 0.606, 0.588, 0.000
11000, 0.647, 0.517, 0.607, 0.643, 0.000
11500, 0.579, 0.531, 0.562, 0.604, 0.000
12000, 0.659, 0.579, 0.639, 0.641, 0.000
12500, 0.582, 0.557, 0.564, 0.623, 0.000
13000, 0.706, 0.593, 0.639, 0.646, 0.000
13500, 0.670, 0.569, 0.550, 0.650, 0.000
14000, 0.677, 0.582, 0.555, 0.625, 0.000
14500, 0.716, 0.633, 0.554, 0.673, 0.000
15000, 0.676, 0.627, 0.579, 0.665, 0.000
15500, 0.655, 0.638, 0.574, 0.657, 0.000
16000, 0.729, 0.645, 0.569, 0.703, 0.000
16500, 0.673, 0.634, 0.571, 0.660, 0.000
17000, 0.748, 0.681, 0.558, 0.716, 0.000
17500, 0.701, 0.660, 0.544, 0.676, 0.000
18000, 0.719, 0.673, 0.562, 0.685, 0.000
18500, 0.647, 0.575, 0.537, 0.653, 0.000
19000, 0.705, 0.637, 0.521, 0.696, 0.000
19500, 0.633, 0.612, 0.527, 0.658, 0.000
20000, 0.665, 0.627, 0.572, 0.672, 0.000
20500, 0.698, 0.649, 0.534, 0.672, 0.000
21000, 0.672, 0.622, 0.494, 0.665, 0.000
21500, 0.689, 0.585, 0.536, 0.716, 0.000
22000, 0.621, 0.565, 0.548, 0.617, 0.000
22500, 0.635, 0.583, 0.544, 0.648, 0.000
23000, 0.676, 0.632, 0.540, 0.657, 0.000
23500, 0.664, 0.634, 0.550, 0.680, 0.000
24000, 0.661, 0.593, 0.520, 0.660, 0.000
24500, 0.636, 0.585, 0.500, 0.604, 0.000
25000, 0.694, 0.620, 0.512, 0.655, 0.000
25500, 0.653, 0.598, 0.548, 0.638, 0.000
26000, 0.615, 0.555, 0.479, 0.615, 0.000
26500, 0.589, 0.545, 0.498, 0.596, 0.000
27000, 0.630, 0.530, 0.519, 0.645, 0.000
27500, 0.577, 0.523, 0.490, 0.640, 0.000
28000, 0.672, 0.563, 0.479, 0.662, 0.000
28500, 0.619, 0.574, 0.485, 0.624, 0.000
