500, 0.701, 0.749, 0.728, 0.728, 0.000
1000, 0.719, 0.722, 0.728, 0.724, 0.000
1500, 0.653, 0.678, 0.684, 0.707, 0.000
2000, 0.722, 0.689, 0.711, 0.728, 0.000
2500, 0.745, 0.719, 0.703, 0.726, 0.000
3000, 0.726, 0.739, 0.714, 0.760, 0.000
3500, 0.710, 0.731, 0.677, 0.710, 0.000
4000, 0.734, 0.750, 0.765, 0.742, 0.000
4500, 0.743, 0.770, 0.746, 0.791, 0.000
5000, 0.694, 0.727, 0.690, 0.733, 0.000
5500, 0.705, 0.697, 0.661, 0.698, 0.000
6000, 0.706, 0.745, 0.711, 0.761, 0.000
6500, 0.673, 0.722, 0.696, 0.730, 0.000
7000, 0.709, 0.737, 0.744, 0.743, 0.000
7500, 0.710, 0.736, 0.671, 0.720, 0.000
8000, 0.689, 0.753, 0.688, 0.758, 0.000
8500, 0.684, 0.735, 0.679, 0.720, 0.000
9000, 0.709, 0.736, 0.689, 0.736, 0.000
9500, 0.692, 0.726, 0.699, 0.758, 0.000
10000, 0.708, 0.704, 0.667, 0.706, 0.000
10500, 0.699, 0.782, 0.680, 0.786, 0.000
11000, 0.710, 0.755, 0.696, 0.749, 0.000
11500, 0.705, 0.731, 0.644, 0.742, 0.000
12000, 0.728, 0.774, 0.664, 0.774, 0.000
12500, 0.689, 0.729, 0.664, 0.738, 0.000
13000, 0.761, 0.782, 0.690, 0.776, 0.000
13500, 0.733, 0.743, 0.636, 0.747, 0.000
14000, 0.742, 0.728, 0.633, 0.723, 0.000
14500, 0.760, 0.777, 0.634, 0.791, 0.000
15000, 0.711, 0.755, 0.646, 0.754, 0.000
15500, 0.776, 0.782, 0.640, 0.782, 0.000
16000, 0.753, 0.774, 0.624, 0.779, 0.000
16500, 0.770, 0.790, 0.619, 0.786, 0.000
17000, 0.780, 0.786, 0.620, 0.788, 0.000
17500, 0.776, 0.783, 0.608, 0.781, 0.000
18000, 0.758, 0.745, 0.612, 0.752, 0.000
18500, 0.798, 0.797, 0.638, 0.803, 0.000
19000, 0.750, 0.768, 0.639, 0.759, 0.000
19500, 0.734, 0.719, 0.595, 0.721, 0.000
20000, 0.753, 0.750, 0.646, 0.778, 0.000
20500, 0.753, 0.777, 0.608, 0.781, 0.000
21000, 0.773, 0.790, 0.633, 0.805, 0.000
21500, 0.740, 0.777, 0.618, 0.779, 0.000
22000, 0.717, 0.744, 0.583, 0.753, 0.000
22500, 0.741, 0.780, 0.593, 0.774, 0.000
23000, 0.732, 0.768, 0.606, 0.775, 0.000
23500, 0.721, 0.760, 0.603, 0.776, 0.000
24000, 0.721, 0.760, 0.570, 0.777, 0.000
24500, 0.692, 0.755, 0.641, 0.740, 0.000
25000, 0.707, 0.719, 0.575, 0.728, 0.000
25500, 0.721, 0.758, 0.575, 0.752, 0.000
26000, 0.763, 0.775, 0.590, 0.774, 0.000
26500, 0.743, 0.771, 0.589, 0.780, 0.000
27000, 0.765, 0.802, 0.577, 0.795, 0.000
27500, 0.756, 0.778, 0.552, 0.770, 0.000
28000, 0.704, 0.774, 0.538, 0.771, 0.000
28500, 0.724, 0.781, 0.563, 0.785, 0.000
29000, 0.773, 0.814, 0.576, 0.811, 0.000
29500, 0.719, 0.765, 0.515, 0.770, 0.000
30000, 0.755, 0.774, 0.512, 0.776, 0.000
30500, 0.724, 0.761, 0.533, 0.742, 0.000
31000, 0.716, 0.795, 0.532, 0.794, 0.000
31500, 0.727, 0.772, 0.530, 0.772, 0.000
32000, 0.729, 0.778, 0.496, 0.783, 0.000
32500, 0.748, 0.762, 0.522, 0.757, 0.000
33000, 0.742, 0.766, 0.497, 0.772, 0.000
33500, 0.717, 0.765, 0.452, 0.768, 0.000
34000, 0.737, 0.768, 0.487, 0.782, 0.000
34500, 0.754, 0.782, 0.468, 0.780, 0.000
35000, 0.735, 0.757, 0.468, 0.760, 0.000
35500, 0.739, 0.785, 0.465, 0.781, 0.000
36000, 0.787, 0.796, 0.517, 0.782, 0.000
36500, 0.741, 0.752, 0.502, 0.755, 0.000
37000, 0.712, 0.753, 0.524, 0.760, 0.000
37500, 0.725, 0.734, 0.480, 0.757, 0.000
38000, 0.699, 0.739, 0.518, 0.754, 0.000
38500, 0.717, 0.782, 0.525, 0.783, 0.000
39000, 0.712, 0.755, 0.514, 0.763, 0.000
39500, 0.684, 0.748, 0.508, 0.756, 0.000
40000, 0.733, 0.721, 0.520, 0.752, 0.000
40500, 0.689, 0.759, 0.532, 0.773, 0.000
41000, 0.715, 0.764, 0.484, 0.772, 0.000
41500, 0.736, 0.763, 0.451, 0.801, 0.000
42000, 0.673, 0.724, 0.504, 0.734, 0.000
42500, 0.739, 0.754, 0.464, 0.760, 0.000
43000, 0.722, 0.723, 0.497, 0.756, 0.000
43500, 0.740, 0.740, 0.519, 0.774, 0.000
44000, 0.744, 0.756, 0.519, 0.794, 0.000
44500, 0.669, 0.738, 0.501, 0.754, 0.000
45000, 0.758, 0.780, 0.475, 0.806, 0.000
45500, 0.664, 0.725, 0.479, 0.745, 0.000
46000, 0.693, 0.743, 0.496, 0.765, 0.000
46500, 0.669, 0.756, 0.541, 0.773, 0.000
47000, 0.679, 0.730, 0.491, 0.742, 0.000
47500, 0.706, 0.761, 0.496, 0.773, 0.000
48000, 0.678, 0.757, 0.514, 0.754, 0.000
48500, 0.702, 0.770, 0.555, 0.784, 0.000
49000, 0.696, 0.766, 0.550, 0.764, 0.000
49500, 0.679, 0.750, 0.554, 0.758, 0.000
50000, 0.722, 0.765, 0.519, 0.788, 0.000
50500, 0.708, 0.751, 0.561, 0.768, 0.000
51000, 0.747, 0.754, 0.557, 0.763, 0.000
51500, 0.733, 0.787, 0.557, 0.800, 0.000
52000, 0.750, 0.821, 0.564, 0.834, 0.000
52500, 0.735, 0.784, 0.562, 0.801, 0.000
53000, 0.724, 0.763, 0.510, 0.778, 0.000
53500, 0.758, 0.776, 0.517, 0.788, 0.000
54000, 0.719, 0.745, 0.532, 0.755, 0.000
54500, 0.733, 0.766, 0.535, 0.771, 0.000
55000, 0.715, 0.741, 0.539, 0.753, 0.000
55500, 0.724, 0.761, 0.581, 0.779, 0.000
56000, 0.730, 0.750, 0.590, 0.788, 0.000
56500, 0.738, 0.749, 0.524, 0.765, 0.000
57000, 0.729, 0.737, 0.532, 0.758, 0.000
57500, 0.693, 0.746, 0.593, 0.739, 0.000
58000, 0.734, 0.748, 0.592, 0.779, 0.000
58500, 0.731, 0.750, 0.597, 0.770, 0.000
59000, 0.732, 0.743, 0.566, 0.796, 0.000
59500, 0.707, 0.699, 0.592, 0.741, 0.000
60000, 0.696, 0.705, 0.570, 0.729, 0.000
60500, 0.757, 0.757, 0.630, 0.764, 0.000
61000, 0.752, 0.751, 0.648, 0.784, 0.000
61500, 0.760, 0.737, 0.633, 0.782, 0.000
62000, 0.701, 0.722, 0.623, 0.719, 0.000
62500, 0.701, 0.642, 0.652, 0.765, 0.000
63000, 0.726, 0.693, 0.624, 0.736, 0.000
63500, 0.780, 0.757, 0.656, 0.781, 0.000
64000, 0.765, 0.740, 0.675, 0.744, 0.000
64500, 0.726, 0.704, 0.687, 0.744, 0.000
65000, 0.762, 0.700, 0.665, 0.725, 0.000
