500, 0.841, 0.811, 0.820, 0.820, 0.000
1000, 0.859, 0.798, 0.839, 0.842, 0.000
1500, 0.873, 0.798, 0.843, 0.839, 0.000
2000, 0.879, 0.787, 0.834, 0.835, 0.000
2500, 0.889, 0.783, 0.849, 0.835, 0.000
3000, 0.844, 0.839, 0.833, 0.868, 0.000
3500, 0.873, 0.777, 0.833, 0.812, 0.000
4000, 0.868, 0.770, 0.851, 0.812, 0.000
4500, 0.884, 0.788, 0.833, 0.819, 0.000
5000, 0.867, 0.809, 0.853, 0.850, 0.000
5500, 0.901, 0.805, 0.822, 0.812, 0.000
6000, 0.904, 0.819, 0.858, 0.852, 0.000
6500, 0.882, 0.823, 0.853, 0.857, 0.000
7000, 0.904, 0.856, 0.884, 0.869, 0.000
7500, 0.890, 0.817, 0.836, 0.863, 0.000
8000, 0.862, 0.773, 0.767, 0.784, 0.000
8500, 0.894, 0.821, 0.813, 0.832, 0.000
9000, 0.879, 0.820, 0.813, 0.835, 0.000
9500, 0.857, 0.794, 0.842, 0.803, 0.000
10000, 0.893, 0.809, 0.810, 0.839, 0.000
10500, 0.908, 0.854, 0.838, 0.827, 0.000
11000, 0.886, 0.861, 0.859, 0.853, 0.000
11500, 0.881, 0.820, 0.836, 0.824, 0.000
12000, 0.890, 0.821, 0.856, 0.862, 0.000
12500, 0.884, 0.844, 0.868, 0.861, 0.000
13000, 0.861, 0.787, 0.813, 0.827, 0.000
13500, 0.882, 0.794, 0.814, 0.814, 0.000
14000, 0.919, 0.845, 0.870, 0.880, 0.000
14500, 0.880, 0.842, 0.885, 0.866, 0.000
15000, 0.866, 0.833, 0.868, 0.869, 0.000
15500, 0.889, 0.837, 0.852, 0.858, 0.000
16000, 0.871, 0.797, 0.842, 0.856, 0.000
16500, 0.857, 0.856, 0.867, 0.889, 0.000
17000, 0.394, 0.474, 0.413, 0.466, 0.000
17500, 0.863, 0.751, 0.388, 0.468, 0.000
18000, 0.897, 0.765, 0.404, 0.586, 0.000
18500, 0.883, 0.717, 0.421, 0.763, 0.000
19000, 0.930, 0.793, 0.387, 0.838, 0.000
19500, 0.881, 0.721, 0.417, 0.801, 0.000
20000, 0.918, 0.795, 0.403, 0.891, 0.000
20500, 0.920, 0.764, 0.378, 0.850, 0.000
21000, 0.878, 0.735, 0.400, 0.813, 0.000
21500, 0.918, 0.772, 0.402, 0.861, 0.000
22000, 0.882, 0.782, 0.413, 0.821, 0.000
22500, 0.870, 0.791, 0.388, 0.817, 0.000
23000, 0.859, 0.825, 0.427, 0.842, 0.000
23500, 0.914, 0.801, 0.396, 0.826, 0.000
24000, 0.899, 0.787, 0.379, 0.801, 0.000
24500, 0.918, 0.759, 0.374, 0.769, 0.000
25000, 0.911, 0.790, 0.402, 0.814, 0.000
25500, 0.899, 0.773, 0.396, 0.829, 0.000
26000, 0.899, 0.793, 0.416, 0.842, 0.000
26500, 0.907, 0.761, 0.416, 0.849, 0.000
27000, 0.914, 0.785, 0.404, 0.867, 0.000
27500, 0.888, 0.742, 0.412, 0.786, 0.000
28000, 0.939, 0.769, 0.402, 0.867, 0.000
28500, 0.924, 0.838, 0.439, 0.885, 0.000
29000, 0.900, 0.779, 0.412, 0.818, 0.000
29500, 0.893, 0.814, 0.401, 0.854, 0.000
30000, 0.903, 0.768, 0.426, 0.816, 0.000
30500, 0.894, 0.780, 0.413, 0.806, 0.000
31000, 0.903, 0.819, 0.408, 0.847, 0.000
31500, 0.926, 0.798, 0.444, 0.826, 0.000
32000, 0.917, 0.806, 0.423, 0.832, 0.000
32500, 0.929, 0.825, 0.399, 0.836, 0.000
33000, 0.915, 0.789, 0.407, 0.839, 0.000
33500, 0.550, 0.536, 0.487, 0.536, 0.000
34000, 0.898, 0.840, 0.474, 0.584, 0.000
34500, 0.912, 0.909, 0.483, 0.672, 0.000
35000, 0.910, 0.847, 0.455, 0.860, 0.000
35500, 0.886, 0.828, 0.477, 0.871, 0.000
36000, 0.915, 0.850, 0.464, 0.846, 0.000
36500, 0.932, 0.869, 0.459, 0.896, 0.000
37000, 0.875, 0.827, 0.471, 0.840, 0.000
37500, 0.887, 0.848, 0.429, 0.884, 0.000
38000, 0.867, 0.818, 0.448, 0.818, 0.000
