500, 0.711, 0.661, 0.670, 0.670, 0.000
1000, 0.704, 0.681, 0.688, 0.719, 0.000
1500, 0.667, 0.623, 0.655, 0.678, 0.000
2000, 0.717, 0.692, 0.731, 0.743, 0.000
2500, 0.723, 0.680, 0.717, 0.711, 0.000
3000, 0.733, 0.683, 0.669, 0.702, 0.000
3500, 0.751, 0.666, 0.729, 0.741, 0.000
4000, 0.675, 0.649, 0.656, 0.681, 0.000
4500, 0.721, 0.651, 0.686, 0.705, 0.000
5000, 0.739, 0.655, 0.709, 0.722, 0.000
5500, 0.660, 0.639, 0.633, 0.657, 0.000
6000, 0.732, 0.701, 0.662, 0.708, 0.000
6500, 0.709, 0.677, 0.661, 0.679, 0.000
7000, 0.714, 0.654, 0.686, 0.705, 0.000
7500, 0.747, 0.711, 0.722, 0.748, 0.000
8000, 0.742, 0.690, 0.706, 0.728, 0.000
8500, 0.722, 0.673, 0.677, 0.713, 0.000
9000, 0.714, 0.687, 0.678, 0.698, 0.000
9500, 0.718, 0.681, 0.712, 0.720, 0.000
10000, 0.722, 0.669, 0.673, 0.696, 0.000
10500, 0.724, 0.667, 0.677, 0.702, 0.000
11000, 0.715, 0.637, 0.660, 0.682, 0.000
11500, 0.730, 0.687, 0.688, 0.749, 0.000
12000, 0.726, 0.670, 0.670, 0.698, 0.000
12500, 0.701, 0.632, 0.701, 0.712, 0.000
13000, 0.724, 0.662, 0.683, 0.688, 0.000
13500, 0.706, 0.682, 0.712, 0.738, 0.000
14000, 0.690, 0.680, 0.684, 0.697, 0.000
14500, 0.675, 0.661, 0.673, 0.690, 0.000
15000, 0.734, 0.657, 0.692, 0.701, 0.000
15500, 0.687, 0.658, 0.678, 0.712, 0.000
16000, 0.719, 0.674, 0.675, 0.715, 0.000
16500, 0.689, 0.671, 0.649, 0.687, 0.000
17000, 0.591, 0.568, 0.529, 0.541, 0.000
17500, 0.711, 0.667, 0.608, 0.612, 0.000
18000, 0.684, 0.652, 0.597, 0.634, 0.000
18500, 0.720, 0.682, 0.580, 0.681, 0.000
19000, 0.745, 0.668, 0.540, 0.694, 0.000
19500, 0.700, 0.724, 0.564, 0.705, 0.000
20000, 0.726, 0.695, 0.610, 0.706, 0.000
20500, 0.687, 0.684, 0.567, 0.693, 0.000
21000, 0.752, 0.752, 0.598, 0.769, 0.000
21500, 0.695, 0.715, 0.575, 0.722, 0.000
22000, 0.668, 0.682, 0.604, 0.684, 0.000
22500, 0.646, 0.643, 0.559, 0.681, 0.000
23000, 0.734, 0.693, 0.621, 0.726, 0.000
23500, 0.691, 0.670, 0.533, 0.703, 0.000
24000, 0.691, 0.684, 0.585, 0.706, 0.000
24500, 0.713, 0.686, 0.617, 0.721, 0.000
25000, 0.687, 0.645, 0.553, 0.683, 0.000
25500, 0.693, 0.677, 0.601, 0.704, 0.000
26000, 0.753, 0.697, 0.583, 0.744, 0.000
26500, 0.709, 0.679, 0.581, 0.698, 0.000
27000, 0.709, 0.685, 0.604, 0.696, 0.000
27500, 0.716, 0.682, 0.585, 0.690, 0.000
28000, 0.700, 0.687, 0.565, 0.696, 0.000
28500, 0.685, 0.648, 0.574, 0.688, 0.000
29000, 0.707, 0.677, 0.572, 0.711, 0.000
29500, 0.673, 0.644, 0.570, 0.701, 0.000
30000, 0.713, 0.702, 0.546, 0.723, 0.000
30500, 0.704, 0.676, 0.608, 0.702, 0.000
31000, 0.742, 0.732, 0.596, 0.739, 0.000
31500, 0.752, 0.716, 0.552, 0.721, 0.000
32000, 0.714, 0.721, 0.607, 0.729, 0.000
32500, 0.683, 0.707, 0.574, 0.727, 0.000
33000, 0.742, 0.717, 0.625, 0.725, 0.000
33500, 0.419, 0.420, 0.437, 0.414, 0.000
34000, 0.684, 0.631, 0.410, 0.451, 0.000
34500, 0.762, 0.670, 0.409, 0.434, 0.000
35000, 0.711, 0.646, 0.480, 0.634, 0.000
35500, 0.701, 0.658, 0.471, 0.705, 0.000
36000, 0.725, 0.656, 0.426, 0.710, 0.000
36500, 0.722, 0.660, 0.460, 0.690, 0.000
37000, 0.700, 0.675, 0.438, 0.703, 0.000
37500, 0.701, 0.674, 0.439, 0.689, 0.000
38000, 0.727, 0.642, 0.386, 0.706, 0.000
38500, 0.737, 0.717, 0.494, 0.735, 0.000
39000, 0.723, 0.679, 0.424, 0.732, 0.000
39500, 0.704, 0.645, 0.450, 0.706, 0.000
40000, 0.730, 0.661, 0.441, 0.700, 0.000
40500, 0.679, 0.605, 0.393, 0.683, 0.000
41000, 0.713, 0.622, 0.449, 0.689, 0.000
41500, 0.744, 0.684, 0.416, 0.712, 0.000
42000, 0.729, 0.690, 0.421, 0.710, 0.000
42500, 0.674, 0.640, 0.435, 0.734, 0.000
43000, 0.712, 0.680, 0.421, 0.700, 0.000
43500, 0.678, 0.653, 0.450, 0.702, 0.000
44000, 0.689, 0.626, 0.440, 0.701, 0.000
44500, 0.714, 0.662, 0.409, 0.712, 0.000
45000, 0.736, 0.682, 0.443, 0.691, 0.000
45500, 0.716, 0.685, 0.472, 0.733, 0.000
46000, 0.718, 0.683, 0.460, 0.721, 0.000
46500, 0.666, 0.615, 0.433, 0.693, 0.000
47000, 0.737, 0.659, 0.443, 0.705, 0.000
47500, 0.698, 0.656, 0.470, 0.704, 0.000
48000, 0.723, 0.679, 0.423, 0.702, 0.000
48500, 0.681, 0.644, 0.413, 0.693, 0.000
49000, 0.694, 0.644, 0.467, 0.695, 0.000
49500, 0.683, 0.622, 0.354, 0.694, 0.000
50000, 0.523, 0.476, 0.438, 0.483, 0.000
50500, 0.644, 0.643, 0.433, 0.550, 0.000
51000, 0.667, 0.609, 0.391, 0.593, 0.000
51500, 0.621, 0.631, 0.404, 0.597, 0.000
52000, 0.710, 0.639, 0.388, 0.632, 0.000
52500, 0.688, 0.651, 0.443, 0.670, 0.000
53000, 0.671, 0.625, 0.402, 0.661, 0.000
53500, 0.661, 0.599, 0.404, 0.699, 0.000
54000, 0.666, 0.635, 0.433, 0.672, 0.000
54500, 0.675, 0.632, 0.400, 0.669, 0.000
55000, 0.661, 0.641, 0.418, 0.651, 0.000
55500, 0.622, 0.604, 0.474, 0.619, 0.000
56000, 0.681, 0.652, 0.390, 0.698, 0.000
56500, 0.673, 0.624, 0.390, 0.675, 0.000
57000, 0.639, 0.627, 0.394, 0.648, 0.000
57500, 0.705, 0.635, 0.380, 0.690, 0.000
58000, 0.651, 0.595, 0.403, 0.635, 0.000
58500, 0.654, 0.605, 0.435, 0.635, 0.000
59000, 0.671, 0.609, 0.445, 0.653, 0.000
59500, 0.672, 0.626, 0.399, 0.652, 0.000
60000, 0.684, 0.673, 0.410, 0.696, 0.000
60500, 0.673, 0.663, 0.421, 0.673, 0.000
61000, 0.642, 0.617, 0.431, 0.649, 0.000
61500, 0.652, 0.610, 0.417, 0.681, 0.000
62000, 0.716, 0.632, 0.448, 0.685, 0.000
62500, 0.680, 0.603, 0.408, 0.659, 0.000
63000, 0.615, 0.563, 0.457, 0.612, 0.000
63500, 0.655, 0.586, 0.370, 0.687, 0.000
64000, 0.653, 0.589, 0.464, 0.655, 0.000
64500, 0.656, 0.611, 0.408, 0.627, 0.000
65000, 0.678, 0.651, 0.387, 0.675, 0.000
65500, 0.655, 0.649, 0.426, 0.643, 0.000
66000, 0.651, 0.667, 0.418, 0.665, 0.000
66500, 0.673, 0.634, 0.404, 0.653, 0.000
67000, 0.445, 0.468, 0.462, 0.406, 0.000
67500, 0.659, 0.636, 0.422, 0.454, 0.000
68000, 0.710, 0.661, 0.456, 0.551, 0.000
68500, 0.691, 0.662, 0.436, 0.648, 0.000
69000, 0.690, 0.657, 0.456, 0.668, 0.000
69500, 0.702, 0.627, 0.437, 0.704, 0.000
70000, 0.714, 0.670, 0.405, 0.687, 0.000
70500, 0.680, 0.643, 0.450, 0.671, 0.000
71000, 0.681, 0.632, 0.477, 0.673, 0.000
71500, 0.666, 0.619, 0.453, 0.668, 0.000
72000, 0.665, 0.642, 0.405, 0.670, 0.000
72500, 0.694, 0.650, 0.456, 0.724, 0.000
73000, 0.690, 0.631, 0.459, 0.668, 0.000
73500, 0.704, 0.643, 0.448, 0.725, 0.000
74000, 0.632, 0.628, 0.449, 0.644, 0.000
74500, 0.641, 0.596, 0.426, 0.659, 0.000
75000, 0.711, 0.646, 0.435, 0.709, 0.000
75500, 0.691, 0.650, 0.401, 0.667, 0.000
76000, 0.682, 0.643, 0.456, 0.653, 0.000
76500, 0.639, 0.610, 0.466, 0.662, 0.000
77000, 0.655, 0.612, 0.437, 0.647, 0.000
77500, 0.680, 0.643, 0.434, 0.673, 0.000
78000, 0.684, 0.644, 0.439, 0.663, 0.000
78500, 0.635, 0.601, 0.452, 0.669, 0.000
79000, 0.667, 0.641, 0.484, 0.706, 0.000
79500, 0.696, 0.674, 0.463, 0.688, 0.000
80000, 0.689, 0.672, 0.451, 0.705, 0.000
80500, 0.697, 0.669, 0.474, 0.692, 0.000
81000, 0.720, 0.694, 0.418, 0.716, 0.000
81500, 0.656, 0.650, 0.435, 0.666, 0.000
82000, 0.689, 0.668, 0.437, 0.674, 0.000
82500, 0.683, 0.639, 0.463, 0.675, 0.000
83000, 0.646, 0.663, 0.472, 0.676, 0.000
83500, 0.431, 0.426, 0.459, 0.463, 0.000
84000, 0.595, 0.577, 0.446, 0.490, 0.000
84500, 0.680, 0.633, 0.438, 0.606, 0.000
85000, 0.683, 0.627, 0.472, 0.598, 0.000
85500, 0.646, 0.569, 0.496, 0.673, 0.000
86000, 0.725, 0.644, 0.457, 0.699, 0.000
86500, 0.669, 0.595, 0.436, 0.682, 0.000
87000, 0.679, 0.616, 0.464, 0.676, 0.000
87500, 0.644, 0.572, 0.454, 0.654, 0.000
88000, 0.681, 0.632, 0.458, 0.680, 0.000
88500, 0.652, 0.589, 0.473, 0.645, 0.000
89000, 0.663, 0.600, 0.472, 0.645, 0.000
89500, 0.651, 0.609, 0.449, 0.646, 0.000
90000, 0.653, 0.631, 0.466, 0.638, 0.000
90500, 0.671, 0.617, 0.462, 0.667, 0.000
91000, 0.684, 0.650, 0.415, 0.694, 0.000
91500, 0.644, 0.607, 0.451, 0.653, 0.000
92000, 0.682, 0.612, 0.454, 0.660, 0.000
92500, 0.686, 0.656, 0.465, 0.657, 0.000
93000, 0.719, 0.696, 0.457, 0.704, 0.000
93500, 0.713, 0.666, 0.463, 0.703, 0.000
94000, 0.653, 0.599, 0.469, 0.627, 0.000
94500, 0.638, 0.580, 0.468, 0.672, 0.000
95000, 0.713, 0.622, 0.449, 0.684, 0.000
95500, 0.655, 0.614, 0.458, 0.675, 0.000
96000, 0.725, 0.652, 0.474, 0.677, 0.000
