500, 0.509, 0.500, 0.535, 0.535, 0.000
1000, 0.543, 0.500, 0.537, 0.528, 0.000
1500, 0.524, 0.499, 0.504, 0.512, 0.000
2000, 0.568, 0.500, 0.519, 0.541, 0.000
2500, 0.588, 0.504, 0.564, 0.540, 0.000
3000, 0.599, 0.529, 0.549, 0.548, 0.000
3500, 0.526, 0.512, 0.509, 0.537, 0.000
4000, 0.614, 0.504, 0.523, 0.555, 0.000
4500, 0.530, 0.500, 0.530, 0.559, 0.000
5000, 0.507, 0.500, 0.524, 0.530, 0.000
5500, 0.525, 0.500, 0.534, 0.544, 0.000
6000, 0.520, 0.500, 0.533, 0.532, 0.000
6500, 0.534, 0.504, 0.536, 0.522, 0.000
7000, 0.521, 0.500, 0.515, 0.517, 0.000
7500, 0.508, 0.504, 0.526, 0.524, 0.000
8000, 0.527, 0.500, 0.498, 0.527, 0.000
8500, 0.518, 0.500, 0.534, 0.519, 0.000
9000, 0.511, 0.500, 0.511, 0.532, 0.000
9500, 0.539, 0.500, 0.490, 0.523, 0.000
10000, 0.497, 0.500, 0.507, 0.517, 0.000
10500, 0.502, 0.500, 0.526, 0.536, 0.000
11000, 0.508, 0.500, 0.524, 0.542, 0.000
11500, 0.516, 0.500, 0.519, 0.528, 0.000
12000, 0.530, 0.500, 0.503, 0.531, 0.000
12500, 0.518, 0.500, 0.499, 0.540, 0.000
13000, 0.551, 0.518, 0.499, 0.570, 0.000
13500, 0.553, 0.520, 0.521, 0.538, 0.000
14000, 0.562, 0.514, 0.523, 0.545, 0.000
14500, 0.550, 0.531, 0.499, 0.550, 0.000
15000, 0.549, 0.527, 0.521, 0.550, 0.000
15500, 0.564, 0.550, 0.508, 0.581, 0.000
16000, 0.547, 0.532, 0.499, 0.570, 0.000
16500, 0.571, 0.520, 0.508, 0.595, 0.000
17000, 0.606, 0.516, 0.494, 0.578, 0.000
17500, 0.562, 0.535, 0.506, 0.593, 0.000
18000, 0.612, 0.507, 0.497, 0.581, 0.000
18500, 0.614, 0.576, 0.491, 0.627, 0.000
19000, 0.571, 0.554, 0.509, 0.561, 0.000
19500, 0.566, 0.535, 0.508, 0.623, 0.000
20000, 0.583, 0.537, 0.505, 0.552, 0.000
20500, 0.568, 0.549, 0.497, 0.600, 0.000
21000, 0.622, 0.550, 0.496, 0.615, 0.000
21500, 0.545, 0.531, 0.494, 0.543, 0.000
22000, 0.590, 0.555, 0.492, 0.600, 0.000
22500, 0.536, 0.513, 0.494, 0.558, 0.000
23000, 0.579, 0.538, 0.512, 0.562, 0.000
23500, 0.553, 0.531, 0.498, 0.548, 0.000
24000, 0.552, 0.539, 0.484, 0.557, 0.000
24500, 0.570, 0.532, 0.494, 0.564, 0.000
25000, 0.614, 0.532, 0.508, 0.584, 0.000
25500, 0.579, 0.550, 0.484, 0.573, 0.000
26000, 0.571, 0.527, 0.496, 0.541, 0.000
26500, 0.513, 0.500, 0.495, 0.577, 0.000
27000, 0.558, 0.500, 0.495, 0.565, 0.000
27500, 0.549, 0.529, 0.505, 0.539, 0.000
28000, 0.520, 0.510, 0.518, 0.545, 0.000
28500, 0.508, 0.500, 0.492, 0.569, 0.000
29000, 0.576, 0.504, 0.485, 0.575, 0.000
29500, 0.535, 0.500, 0.492, 0.567, 0.000
30000, 0.574, 0.515, 0.490, 0.568, 0.000
30500, 0.561, 0.500, 0.499, 0.567, 0.000
31000, 0.562, 0.514, 0.486, 0.596, 0.000
31500, 0.566, 0.546, 0.496, 0.564, 0.000
32000, 0.589, 0.514, 0.500, 0.561, 0.000
32500, 0.622, 0.546, 0.473, 0.607, 0.000
33000, 0.606, 0.532, 0.492, 0.590, 0.000
33500, 0.571, 0.509, 0.503, 0.568, 0.000
34000, 0.641, 0.549, 0.512, 0.596, 0.000
34500, 0.567, 0.524, 0.497, 0.563, 0.000
35000, 0.610, 0.522, 0.474, 0.596, 0.000
35500, 0.571, 0.537, 0.485, 0.587, 0.000
36000, 0.607, 0.545, 0.513, 0.604, 0.000
36500, 0.578, 0.520, 0.496, 0.548, 0.000
37000, 0.613, 0.557, 0.500, 0.603, 0.000
37500, 0.591, 0.532, 0.521, 0.586, 0.000
38000, 0.631, 0.520, 0.478, 0.588, 0.000
38500, 0.619, 0.577, 0.472, 0.618, 0.000
39000, 0.621, 0.596, 0.514, 0.599, 0.000
39500, 0.553, 0.539, 0.502, 0.560, 0.000
40000, 0.606, 0.530, 0.526, 0.558, 0.000
40500, 0.565, 0.512, 0.499, 0.597, 0.000
41000, 0.565, 0.505, 0.500, 0.568, 0.000
41500, 0.576, 0.518, 0.478, 0.556, 0.000
42000, 0.575, 0.529, 0.494, 0.552, 0.000
42500, 0.564, 0.538, 0.488, 0.565, 0.000
43000, 0.576, 0.535, 0.502, 0.550, 0.000
43500, 0.578, 0.506, 0.480, 0.587, 0.000
44000, 0.579, 0.509, 0.492, 0.562, 0.000
44500, 0.520, 0.496, 0.519, 0.558, 0.000
45000, 0.541, 0.500, 0.474, 0.585, 0.000
45500, 0.545, 0.509, 0.494, 0.572, 0.000
46000, 0.559, 0.520, 0.514, 0.541, 0.000
46500, 0.570, 0.500, 0.474, 0.573, 0.000
