500, 0.877, 0.791, 0.857, 0.857, 0.000
1000, 0.896, 0.839, 0.864, 0.866, 0.000
1500, 0.912, 0.843, 0.879, 0.893, 0.000
2000, 0.903, 0.826, 0.870, 0.881, 0.000
2500, 0.928, 0.833, 0.893, 0.909, 0.000
3000, 0.881, 0.802, 0.822, 0.841, 0.000
3500, 0.902, 0.810, 0.834, 0.861, 0.000
4000, 0.920, 0.830, 0.878, 0.878, 0.000
4500, 0.913, 0.795, 0.848, 0.842, 0.000
5000, 0.896, 0.821, 0.855, 0.860, 0.000
5500, 0.859, 0.809, 0.829, 0.819, 0.000
6000, 0.894, 0.790, 0.829, 0.842, 0.000
6500, 0.887, 0.775, 0.835, 0.839, 0.000
7000, 0.881, 0.723, 0.769, 0.804, 0.000
7500, 0.911, 0.740, 0.765, 0.840, 0.000
8000, 0.882, 0.734, 0.773, 0.811, 0.000
8500, 0.892, 0.767, 0.773, 0.845, 0.000
9000, 0.896, 0.743, 0.749, 0.855, 0.000
9500, 0.873, 0.744, 0.764, 0.889, 0.000
10000, 0.908, 0.772, 0.755, 0.849, 0.000
10500, 0.886, 0.719, 0.736, 0.829, 0.000
11000, 0.886, 0.717, 0.710, 0.803, 0.000
11500, 0.911, 0.792, 0.731, 0.849, 0.000
12000, 0.868, 0.772, 0.649, 0.833, 0.000
12500, 0.887, 0.720, 0.636, 0.787, 0.000
13000, 0.890, 0.812, 0.710, 0.866, 0.000
13500, 0.903, 0.777, 0.655, 0.828, 0.000
14000, 0.853, 0.758, 0.659, 0.800, 0.000
14500, 0.874, 0.772, 0.623, 0.819, 0.000
15000, 0.884, 0.791, 0.617, 0.868, 0.000
15500, 0.895, 0.796, 0.590, 0.859, 0.000
16000, 0.873, 0.770, 0.552, 0.818, 0.000
16500, 0.851, 0.815, 0.546, 0.845, 0.000
17000, 0.841, 0.795, 0.539, 0.839, 0.000
17500, 0.907, 0.821, 0.555, 0.852, 0.000
18000, 0.885, 0.802, 0.499, 0.848, 0.000
18500, 0.873, 0.829, 0.550, 0.869, 0.000
19000, 0.887, 0.810, 0.537, 0.833, 0.000
19500, 0.878, 0.771, 0.568, 0.828, 0.000
20000, 0.843, 0.768, 0.537, 0.799, 0.000
20500, 0.882, 0.810, 0.525, 0.853, 0.000
21000, 0.890, 0.797, 0.541, 0.846, 0.000
21500, 0.882, 0.816, 0.554, 0.877, 0.000
22000, 0.861, 0.791, 0.578, 0.848, 0.000
22500, 0.868, 0.813, 0.543, 0.834, 0.000
23000, 0.862, 0.762, 0.546, 0.787, 0.000
23500, 0.867, 0.762, 0.570, 0.828, 0.000
24000, 0.874, 0.761, 0.576, 0.822, 0.000
24500, 0.858, 0.734, 0.525, 0.806, 0.000
25000, 0.853, 0.772, 0.517, 0.818, 0.000
25500, 0.864, 0.714, 0.526, 0.810, 0.000
26000, 0.863, 0.759, 0.584, 0.818, 0.000
26500, 0.867, 0.754, 0.574, 0.837, 0.000
27000, 0.880, 0.771, 0.577, 0.810, 0.000
27500, 0.864, 0.761, 0.579, 0.807, 0.000
28000, 0.905, 0.766, 0.606, 0.835, 0.000
28500, 0.869, 0.727, 0.569, 0.831, 0.000
29000, 0.875, 0.744, 0.539, 0.832, 0.000
29500, 0.875, 0.806, 0.634, 0.856, 0.000
30000, 0.871, 0.783, 0.617, 0.851, 0.000
30500, 0.890, 0.790, 0.587, 0.867, 0.000
31000, 0.865, 0.763, 0.588, 0.845, 0.000
31500, 0.881, 0.796, 0.618, 0.872, 0.000
32000, 0.883, 0.812, 0.629, 0.880, 0.000
32500, 0.898, 0.827, 0.580, 0.905, 0.000
33000, 0.885, 0.790, 0.625, 0.840, 0.000
33500, 0.906, 0.808, 0.598, 0.859, 0.000
34000, 0.894, 0.838, 0.585, 0.889, 0.000
34500, 0.899, 0.833, 0.652, 0.888, 0.000
35000, 0.901, 0.825, 0.578, 0.851, 0.000
35500, 0.884, 0.850, 0.610, 0.892, 0.000
36000, 0.846, 0.834, 0.571, 0.863, 0.000
36500, 0.901, 0.829, 0.587, 0.861, 0.000
37000, 0.882, 0.814, 0.531, 0.812, 0.000
37500, 0.845, 0.766, 0.512, 0.821, 0.000
38000, 0.886, 0.790, 0.549, 0.808, 0.000
38500, 0.888, 0.842, 0.579, 0.847, 0.000
39000, 0.890, 0.835, 0.581, 0.875, 0.000
39500, 0.876, 0.798, 0.563, 0.861, 0.000
40000, 0.873, 0.797, 0.561, 0.835, 0.000
40500, 0.856, 0.810, 0.570, 0.817, 0.000
41000, 0.839, 0.789, 0.537, 0.825, 0.000
41500, 0.833, 0.798, 0.555, 0.844, 0.000
42000, 0.859, 0.753, 0.552, 0.861, 0.000
42500, 0.828, 0.807, 0.549, 0.861, 0.000
43000, 0.845, 0.745, 0.482, 0.790, 0.000
43500, 0.849, 0.770, 0.551, 0.803, 0.000
44000, 0.849, 0.817, 0.488, 0.836, 0.000
44500, 0.817, 0.788, 0.491, 0.839, 0.000
45000, 0.866, 0.729, 0.504, 0.783, 0.000
45500, 0.841, 0.833, 0.459, 0.824, 0.000
46000, 0.789, 0.714, 0.447, 0.800, 0.000
46500, 0.847, 0.789, 0.457, 0.818, 0.000
47000, 0.790, 0.747, 0.415, 0.804, 0.000
47500, 0.817, 0.794, 0.398, 0.838, 0.000
48000, 0.813, 0.800, 0.387, 0.847, 0.000
48500, 0.824, 0.785, 0.406, 0.837, 0.000
49000, 0.887, 0.793, 0.364, 0.859, 0.000
49500, 0.878, 0.787, 0.363, 0.838, 0.000
50000, 0.880, 0.767, 0.413, 0.837, 0.000
50500, 0.875, 0.810, 0.376, 0.848, 0.000
51000, 0.898, 0.789, 0.356, 0.845, 0.000
51500, 0.893, 0.801, 0.364, 0.835, 0.000
52000, 0.900, 0.818, 0.336, 0.884, 0.000
52500, 0.898, 0.836, 0.332, 0.853, 0.000
53000, 0.877, 0.789, 0.300, 0.828, 0.000
53500, 0.873, 0.764, 0.354, 0.805, 0.000
54000, 0.866, 0.785, 0.359, 0.826, 0.000
54500, 0.865, 0.807, 0.391, 0.822, 0.000
55000, 0.881, 0.778, 0.347, 0.773, 0.000
55500, 0.837, 0.761, 0.406, 0.798, 0.000
56000, 0.841, 0.743, 0.387, 0.773, 0.000
56500, 0.805, 0.763, 0.386, 0.788, 0.000
57000, 0.816, 0.770, 0.389, 0.778, 0.000
57500, 0.791, 0.733, 0.430, 0.758, 0.000
58000, 0.811, 0.753, 0.357, 0.807, 0.000
58500, 0.782, 0.702, 0.442, 0.770, 0.000
59000, 0.785, 0.687, 0.409, 0.773, 0.000
59500, 0.844, 0.717, 0.407, 0.845, 0.000
60000, 0.787, 0.707, 0.450, 0.816, 0.000
60500, 0.769, 0.691, 0.408, 0.802, 0.000
61000, 0.825, 0.718, 0.426, 0.789, 0.000
61500, 0.815, 0.725, 0.438, 0.805, 0.000
62000, 0.786, 0.642, 0.420, 0.739, 0.000
62500, 0.759, 0.680, 0.450, 0.789, 0.000
63000, 0.803, 0.715, 0.477, 0.764, 0.000
63500, 0.677, 0.593, 0.454, 0.758, 0.000
64000, 0.811, 0.683, 0.460, 0.786, 0.000
64500, 0.779, 0.680, 0.445, 0.775, 0.000
65000, 0.783, 0.720, 0.434, 0.785, 0.000
65500, 0.826, 0.713, 0.447, 0.798, 0.000
66000, 0.836, 0.751, 0.487, 0.838, 0.000
66500, 0.830, 0.698, 0.516, 0.811, 0.000
67000, 0.795, 0.712, 0.477, 0.801, 0.000
67500, 0.796, 0.683, 0.507, 0.779, 0.000
68000, 0.807, 0.708, 0.519, 0.805, 0.000
68500, 0.853, 0.764, 0.443, 0.820, 0.000
69000, 0.845, 0.703, 0.489, 0.768, 0.000
69500, 0.813, 0.668, 0.504, 0.712, 0.000
70000, 0.775, 0.708, 0.492, 0.755, 0.000
70500, 0.814, 0.688, 0.482, 0.753, 0.000
71000, 0.829, 0.750, 0.453, 0.817, 0.000
71500, 0.775, 0.710, 0.506, 0.782, 0.000
72000, 0.758, 0.699, 0.529, 0.757, 0.000
72500, 0.870, 0.764, 0.506, 0.837, 0.000
73000, 0.852, 0.701, 0.496, 0.788, 0.000
73500, 0.832, 0.691, 0.473, 0.776, 0.000
74000, 0.800, 0.697, 0.531, 0.775, 0.000
74500, 0.844, 0.782, 0.518, 0.838, 0.000
75000, 0.857, 0.707, 0.478, 0.783, 0.000
75500, 0.824, 0.684, 0.536, 0.759, 0.000
76000, 0.853, 0.770, 0.499, 0.851, 0.000
76500, 0.839, 0.743, 0.524, 0.816, 0.000
77000, 0.840, 0.724, 0.550, 0.758, 0.000
