500, 0.617, 0.543, 0.586, 0.586, 0.000
1000, 0.660, 0.587, 0.623, 0.653, 0.000
1500, 0.581, 0.545, 0.581, 0.572, 0.000
2000, 0.637, 0.586, 0.641, 0.643, 0.000
2500, 0.604, 0.562, 0.617, 0.612, 0.000
3000, 0.672, 0.563, 0.614, 0.620, 0.000
3500, 0.613, 0.564, 0.624, 0.590, 0.000
4000, 0.644, 0.546, 0.588, 0.608, 0.000
4500, 0.612, 0.520, 0.623, 0.640, 0.000
5000, 0.641, 0.539, 0.614, 0.610, 0.000
5500, 0.603, 0.542, 0.567, 0.584, 0.000
6000, 0.575, 0.546, 0.550, 0.582, 0.000
6500, 0.549, 0.531, 0.574, 0.586, 0.000
7000, 0.594, 0.542, 0.568, 0.566, 0.000
7500, 0.554, 0.509, 0.564, 0.554, 0.000
8000, 0.585, 0.532, 0.640, 0.589, 0.000
8500, 0.644, 0.596, 0.595, 0.601, 0.000
9000, 0.617, 0.540, 0.599, 0.580, 0.000
9500, 0.534, 0.502, 0.615, 0.573, 0.000
10000, 0.628, 0.524, 0.617, 0.588, 0.000
10500, 0.594, 0.541, 0.613, 0.591, 0.000
11000, 0.621, 0.504, 0.571, 0.599, 0.000
11500, 0.568, 0.533, 0.595, 0.577, 0.000
12000, 0.623, 0.551, 0.568, 0.587, 0.000
12500, 0.581, 0.553, 0.602, 0.589, 0.000
13000, 0.592, 0.558, 0.595, 0.597, 0.000
13500, 0.569, 0.540, 0.618, 0.581, 0.000
14000, 0.620, 0.561, 0.573, 0.595, 0.000
14500, 0.666, 0.596, 0.607, 0.627, 0.000
15000, 0.640, 0.600, 0.566, 0.607, 0.000
15500, 0.601, 0.576, 0.537, 0.587, 0.000
16000, 0.587, 0.560, 0.525, 0.571, 0.000
16500, 0.578, 0.549, 0.563, 0.606, 0.000
17000, 0.611, 0.583, 0.582, 0.613, 0.000
17500, 0.567, 0.543, 0.516, 0.567, 0.000
18000, 0.627, 0.579, 0.572, 0.602, 0.000
18500, 0.612, 0.574, 0.566, 0.634, 0.000
19000, 0.594, 0.574, 0.561, 0.586, 0.000
19500, 0.600, 0.579, 0.557, 0.604, 0.000
20000, 0.593, 0.583, 0.550, 0.597, 0.000
20500, 0.594, 0.558, 0.575, 0.605, 0.000
21000, 0.600, 0.570, 0.566, 0.606, 0.000
21500, 0.573, 0.566, 0.523, 0.604, 0.000
22000, 0.606, 0.591, 0.534, 0.612, 0.000
22500, 0.589, 0.583, 0.523, 0.584, 0.000
23000, 0.593, 0.561, 0.545, 0.589, 0.000
23500, 0.610, 0.565, 0.519, 0.620, 0.000
24000, 0.614, 0.584, 0.534, 0.609, 0.000
24500, 0.540, 0.527, 0.511, 0.574, 0.000
25000, 0.583, 0.532, 0.563, 0.563, 0.000
25500, 0.593, 0.586, 0.521, 0.616, 0.000
26000, 0.628, 0.591, 0.528, 0.596, 0.000
26500, 0.595, 0.575, 0.495, 0.571, 0.000
27000, 0.600, 0.535, 0.531, 0.564, 0.000
27500, 0.581, 0.508, 0.538, 0.575, 0.000
28000, 0.563, 0.516, 0.514, 0.566, 0.000
28500, 0.515, 0.500, 0.486, 0.542, 0.000
29000, 0.526, 0.500, 0.524, 0.573, 0.000
29500, 0.536, 0.521, 0.524, 0.583, 0.000
30000, 0.639, 0.539, 0.485, 0.584, 0.000
30500, 0.589, 0.524, 0.457, 0.597, 0.000
31000, 0.581, 0.509, 0.493, 0.573, 0.000
31500, 0.576, 0.508, 0.441, 0.590, 0.000
32000, 0.667, 0.530, 0.462, 0.638, 0.000
32500, 0.574, 0.528, 0.483, 0.618, 0.000
33000, 0.573, 0.520, 0.479, 0.604, 0.000
33500, 0.550, 0.527, 0.480, 0.622, 0.000
34000, 0.642, 0.536, 0.441, 0.591, 0.000
34500, 0.553, 0.508, 0.476, 0.575, 0.000
35000, 0.601, 0.504, 0.462, 0.595, 0.000
35500, 0.622, 0.550, 0.461, 0.594, 0.000
36000, 0.672, 0.571, 0.448, 0.613, 0.000
36500, 0.561, 0.508, 0.496, 0.606, 0.000
37000, 0.600, 0.538, 0.436, 0.572, 0.000
37500, 0.533, 0.500, 0.478, 0.599, 0.000
38000, 0.577, 0.500, 0.483, 0.558, 0.000
38500, 0.504, 0.500, 0.435, 0.576, 0.000
39000, 0.604, 0.519, 0.455, 0.579, 0.000
39500, 0.557, 0.539, 0.467, 0.590, 0.000
40000, 0.626, 0.534, 0.448, 0.606, 0.000
40500, 0.604, 0.544, 0.488, 0.613, 0.000
41000, 0.557, 0.528, 0.492, 0.574, 0.000
41500, 0.497, 0.500, 0.483, 0.547, 0.000
42000, 0.534, 0.499, 0.498, 0.555, 0.000
42500, 0.506, 0.500, 0.450, 0.571, 0.000
43000, 0.587, 0.508, 0.462, 0.565, 0.000
43500, 0.573, 0.517, 0.473, 0.552, 0.000
44000, 0.569, 0.500, 0.431, 0.564, 0.000
44500, 0.550, 0.517, 0.444, 0.570, 0.000
45000, 0.617, 0.507, 0.491, 0.576, 0.000
45500, 0.541, 0.505, 0.493, 0.566, 0.000
46000, 0.542, 0.500, 0.510, 0.583, 0.000
46500, 0.534, 0.505, 0.457, 0.559, 0.000
47000, 0.542, 0.500, 0.456, 0.563, 0.000
47500, 0.542, 0.500, 0.468, 0.544, 0.000
48000, 0.571, 0.510, 0.442, 0.567, 0.000
48500, 0.577, 0.527, 0.477, 0.564, 0.000
49000, 0.572, 0.541, 0.476, 0.561, 0.000
49500, 0.549, 0.544, 0.484, 0.575, 0.000
50000, 0.547, 0.520, 0.493, 0.583, 0.000
50500, 0.571, 0.543, 0.521, 0.599, 0.000
51000, 0.606, 0.562, 0.468, 0.595, 0.000
51500, 0.605, 0.540, 0.432, 0.588, 0.000
52000, 0.604, 0.558, 0.477, 0.568, 0.000
52500, 0.564, 0.538, 0.465, 0.563, 0.000
53000, 0.583, 0.563, 0.525, 0.569, 0.000
