500, 0.855, 0.816, 0.844, 0.844, 0.000
1000, 0.885, 0.838, 0.849, 0.858, 0.000
1500, 0.870, 0.800, 0.809, 0.828, 0.000
2000, 0.852, 0.823, 0.848, 0.851, 0.000
2500, 0.852, 0.803, 0.823, 0.845, 0.000
3000, 0.848, 0.842, 0.833, 0.862, 0.000
3500, 0.877, 0.840, 0.820, 0.869, 0.000
4000, 0.853, 0.860, 0.850, 0.867, 0.000
4500, 0.859, 0.814, 0.809, 0.828, 0.000
5000, 0.858, 0.851, 0.856, 0.871, 0.000
5500, 0.837, 0.815, 0.821, 0.842, 0.000
6000, 0.839, 0.831, 0.800, 0.836, 0.000
6500, 0.843, 0.829, 0.824, 0.840, 0.000
7000, 0.844, 0.862, 0.867, 0.877, 0.000
7500, 0.871, 0.886, 0.867, 0.898, 0.000
8000, 0.855, 0.841, 0.854, 0.868, 0.000
8500, 0.852, 0.824, 0.811, 0.838, 0.000
9000, 0.877, 0.856, 0.839, 0.881, 0.000
9500, 0.852, 0.840, 0.811, 0.842, 0.000
10000, 0.855, 0.868, 0.851, 0.893, 0.000
10500, 0.863, 0.822, 0.822, 0.839, 0.000
11000, 0.850, 0.862, 0.830, 0.887, 0.000
11500, 0.858, 0.835, 0.832, 0.868, 0.000
12000, 0.864, 0.855, 0.867, 0.867, 0.000
12500, 0.848, 0.865, 0.832, 0.883, 0.000
13000, 0.877, 0.848, 0.823, 0.861, 0.000
13500, 0.877, 0.868, 0.841, 0.878, 0.000
14000, 0.882, 0.842, 0.806, 0.848, 0.000
14500, 0.839, 0.857, 0.815, 0.853, 0.000
15000, 0.839, 0.838, 0.841, 0.863, 0.000
15500, 0.853, 0.863, 0.846, 0.881, 0.000
16000, 0.902, 0.843, 0.822, 0.861, 0.000
16500, 0.837, 0.813, 0.806, 0.835, 0.000
17000, 0.493, 0.371, 0.369, 0.371, 0.000
17500, 0.878, 0.887, 0.315, 0.381, 0.000
18000, 0.881, 0.904, 0.331, 0.575, 0.000
18500, 0.882, 0.908, 0.386, 0.905, 0.000
19000, 0.886, 0.914, 0.351, 0.914, 0.000
19500, 0.864, 0.872, 0.320, 0.892, 0.000
20000, 0.878, 0.884, 0.333, 0.897, 0.000
20500, 0.866, 0.899, 0.365, 0.906, 0.000
21000, 0.861, 0.895, 0.353, 0.887, 0.000
21500, 0.870, 0.907, 0.339, 0.916, 0.000
22000, 0.861, 0.892, 0.331, 0.899, 0.000
22500, 0.850, 0.852, 0.359, 0.859, 0.000
23000, 0.843, 0.862, 0.369, 0.867, 0.000
23500, 0.879, 0.890, 0.359, 0.888, 0.000
24000, 0.857, 0.887, 0.335, 0.893, 0.000
24500, 0.884, 0.900, 0.333, 0.904, 0.000
25000, 0.867, 0.901, 0.362, 0.895, 0.000
25500, 0.852, 0.891, 0.360, 0.896, 0.000
26000, 0.867, 0.885, 0.356, 0.880, 0.000
26500, 0.884, 0.918, 0.340, 0.923, 0.000
27000, 0.886, 0.905, 0.322, 0.908, 0.000
27500, 0.869, 0.898, 0.353, 0.895, 0.000
28000, 0.853, 0.874, 0.341, 0.886, 0.000
28500, 0.879, 0.922, 0.363, 0.921, 0.000
29000, 0.873, 0.885, 0.312, 0.883, 0.000
29500, 0.871, 0.908, 0.352, 0.909, 0.000
30000, 0.897, 0.909, 0.356, 0.905, 0.000
30500, 0.869, 0.875, 0.383, 0.889, 0.000
31000, 0.882, 0.906, 0.384, 0.909, 0.000
31500, 0.882, 0.902, 0.329, 0.902, 0.000
32000, 0.894, 0.931, 0.355, 0.931, 0.000
32500, 0.843, 0.876, 0.858, 0.878, 0.000
33000, 0.836, 0.868, 0.852, 0.871, 0.000
33500, 0.543, 0.610, 0.636, 0.623, 0.000
34000, 0.859, 0.847, 0.590, 0.638, 0.000
34500, 0.842, 0.865, 0.666, 0.835, 0.000
35000, 0.854, 0.870, 0.614, 0.888, 0.000
35500, 0.839, 0.848, 0.602, 0.858, 0.000
36000, 0.837, 0.866, 0.618, 0.892, 0.000
36500, 0.820, 0.854, 0.638, 0.875, 0.000
37000, 0.807, 0.843, 0.640, 0.869, 0.000
37500, 0.844, 0.831, 0.616, 0.851, 0.000
38000, 0.826, 0.850, 0.618, 0.871, 0.000
38500, 0.833, 0.838, 0.593, 0.864, 0.000
39000, 0.853, 0.840, 0.627, 0.867, 0.000
39500, 0.832, 0.882, 0.614, 0.892, 0.000
40000, 0.792, 0.874, 0.591, 0.879, 0.000
40500, 0.835, 0.880, 0.644, 0.899, 0.000
41000, 0.821, 0.848, 0.637, 0.878, 0.000
41500, 0.833, 0.857, 0.668, 0.888, 0.000
42000, 0.831, 0.887, 0.596, 0.892, 0.000
42500, 0.840, 0.872, 0.623, 0.881, 0.000
43000, 0.823, 0.902, 0.603, 0.901, 0.000
43500, 0.800, 0.853, 0.611, 0.864, 0.000
44000, 0.791, 0.851, 0.605, 0.850, 0.000
44500, 0.794, 0.846, 0.631, 0.839, 0.000
45000, 0.840, 0.887, 0.637, 0.898, 0.000
45500, 0.840, 0.901, 0.627, 0.909, 0.000
46000, 0.827, 0.872, 0.626, 0.879, 0.000
46500, 0.853, 0.863, 0.635, 0.883, 0.000
47000, 0.826, 0.879, 0.610, 0.890, 0.000
47500, 0.829, 0.858, 0.618, 0.883, 0.000
48000, 0.816, 0.836, 0.574, 0.847, 0.000
48500, 0.797, 0.841, 0.606, 0.860, 0.000
49000, 0.817, 0.875, 0.612, 0.878, 0.000
49500, 0.812, 0.836, 0.612, 0.847, 0.000
50000, 0.360, 0.384, 0.468, 0.377, 0.000
50500, 0.851, 0.824, 0.486, 0.348, 0.000
51000, 0.860, 0.857, 0.509, 0.513, 0.000
51500, 0.874, 0.843, 0.513, 0.849, 0.000
52000, 0.819, 0.820, 0.558, 0.841, 0.000
52500, 0.878, 0.847, 0.506, 0.878, 0.000
53000, 0.859, 0.843, 0.492, 0.870, 0.000
53500, 0.875, 0.843, 0.516, 0.864, 0.000
54000, 0.819, 0.842, 0.506, 0.842, 0.000
54500, 0.823, 0.841, 0.497, 0.842, 0.000
55000, 0.890, 0.880, 0.527, 0.886, 0.000
55500, 0.850, 0.834, 0.502, 0.845, 0.000
56000, 0.866, 0.871, 0.530, 0.876, 0.000
56500, 0.876, 0.876, 0.530, 0.881, 0.000
57000, 0.849, 0.832, 0.529, 0.825, 0.000
57500, 0.847, 0.840, 0.532, 0.835, 0.000
58000, 0.862, 0.853, 0.539, 0.845, 0.000
58500, 0.883, 0.831, 0.519, 0.852, 0.000
59000, 0.851, 0.827, 0.529, 0.848, 0.000
59500, 0.905, 0.894, 0.511, 0.880, 0.000
60000, 0.874, 0.870, 0.542, 0.871, 0.000
60500, 0.859, 0.827, 0.510, 0.825, 0.000
61000, 0.878, 0.859, 0.537, 0.873, 0.000
61500, 0.873, 0.884, 0.503, 0.888, 0.000
62000, 0.859, 0.853, 0.543, 0.866, 0.000
62500, 0.857, 0.874, 0.506, 0.871, 0.000
63000, 0.845, 0.819, 0.520, 0.812, 0.000
63500, 0.853, 0.865, 0.522, 0.879, 0.000
64000, 0.862, 0.817, 0.534, 0.828, 0.000
64500, 0.851, 0.845, 0.525, 0.851, 0.000
65000, 0.867, 0.855, 0.513, 0.865, 0.000
65500, 0.862, 0.850, 0.559, 0.870, 0.000
66000, 0.857, 0.835, 0.501, 0.861, 0.000
66500, 0.848, 0.838, 0.505, 0.819, 0.000
67000, 0.510, 0.527, 0.539, 0.493, 0.000
67500, 0.829, 0.829, 0.509, 0.511, 0.000
68000, 0.768, 0.809, 0.507, 0.727, 0.000
68500, 0.806, 0.802, 0.520, 0.779, 0.000
69000, 0.831, 0.836, 0.503, 0.872, 0.000
69500, 0.769, 0.809, 0.519, 0.834, 0.000
70000, 0.795, 0.805, 0.519, 0.848, 0.000
70500, 0.790, 0.784, 0.505, 0.815, 0.000
71000, 0.791, 0.813, 0.528, 0.829, 0.000
71500, 0.787, 0.802, 0.534, 0.809, 0.000
72000, 0.801, 0.812, 0.527, 0.850, 0.000
72500, 0.793, 0.804, 0.491, 0.830, 0.000
73000, 0.760, 0.790, 0.505, 0.805, 0.000
73500, 0.821, 0.798, 0.510, 0.832, 0.000
74000, 0.797, 0.813, 0.564, 0.849, 0.000
74500, 0.808, 0.824, 0.511, 0.842, 0.000
75000, 0.806, 0.815, 0.546, 0.817, 0.000
75500, 0.807, 0.793, 0.531, 0.796, 0.000
76000, 0.805, 0.794, 0.503, 0.835, 0.000
76500, 0.798, 0.817, 0.520, 0.834, 0.000
77000, 0.805, 0.822, 0.515, 0.812, 0.000
77500, 0.808, 0.832, 0.524, 0.843, 0.000
78000, 0.803, 0.811, 0.520, 0.806, 0.000
78500, 0.830, 0.820, 0.516, 0.838, 0.000
79000, 0.794, 0.825, 0.500, 0.831, 0.000
79500, 0.796, 0.794, 0.569, 0.813, 0.000
80000, 0.807, 0.794, 0.515, 0.817, 0.000
80500, 0.786, 0.800, 0.538, 0.799, 0.000
81000, 0.830, 0.808, 0.507, 0.818, 0.000
81500, 0.804, 0.817, 0.520, 0.812, 0.000
82000, 0.798, 0.802, 0.521, 0.779, 0.000
82500, 0.807, 0.795, 0.516, 0.817, 0.000
83000, 0.793, 0.818, 0.525, 0.832, 0.000
83500, 0.438, 0.384, 0.579, 0.388, 0.000
84000, 0.787, 0.752, 0.612, 0.396, 0.000
84500, 0.783, 0.763, 0.636, 0.526, 0.000
85000, 0.802, 0.755, 0.644, 0.787, 0.000
85500, 0.797, 0.797, 0.623, 0.825, 0.000
86000, 0.811, 0.779, 0.630, 0.792, 0.000
86500, 0.800, 0.773, 0.626, 0.816, 0.000
87000, 0.768, 0.771, 0.607, 0.781, 0.000
87500, 0.780, 0.788, 0.625, 0.820, 0.000
88000, 0.797, 0.790, 0.634, 0.821, 0.000
88500, 0.803, 0.785, 0.604, 0.806, 0.000
89000, 0.777, 0.772, 0.593, 0.783, 0.000
89500, 0.783, 0.758, 0.606, 0.785, 0.000
90000, 0.793, 0.773, 0.609, 0.791, 0.000
90500, 0.807, 0.781, 0.631, 0.795, 0.000
91000, 0.788, 0.768, 0.628, 0.802, 0.000
91500, 0.809, 0.789, 0.596, 0.807, 0.000
92000, 0.758, 0.748, 0.631, 0.784, 0.000
92500, 0.754, 0.739, 0.601, 0.759, 0.000
93000, 0.791, 0.775, 0.585, 0.778, 0.000
93500, 0.810, 0.792, 0.610, 0.812, 0.000
94000, 0.807, 0.814, 0.633, 0.827, 0.000
94500, 0.835, 0.744, 0.591, 0.781, 0.000
95000, 0.784, 0.773, 0.594, 0.794, 0.000
95500, 0.760, 0.751, 0.616, 0.772, 0.000
96000, 0.794, 0.778, 0.625, 0.794, 0.000
96500, 0.809, 0.801, 0.618, 0.830, 0.000
97000, 0.816, 0.805, 0.640, 0.839, 0.000
97500, 0.775, 0.776, 0.622, 0.776, 0.000
98000, 0.837, 0.796, 0.649, 0.830, 0.000
98500, 0.741, 0.771, 0.593, 0.794, 0.000
99000, 0.788, 0.763, 0.620, 0.789, 0.000
99500, 0.827, 0.807, 0.636, 0.828, 0.000
