500, 0.593, 0.544, 0.610, 0.610, 0.000
1000, 0.650, 0.542, 0.600, 0.617, 0.000
1500, 0.552, 0.500, 0.642, 0.614, 0.000
2000, 0.608, 0.517, 0.609, 0.602, 0.000
2500, 0.598, 0.508, 0.573, 0.547, 0.000
3000, 0.660, 0.500, 0.579, 0.556, 0.000
3500, 0.520, 0.500, 0.580, 0.612, 0.000
4000, 0.595, 0.500, 0.595, 0.603, 0.000
4500, 0.580, 0.541, 0.584, 0.562, 0.000
5000, 0.654, 0.509, 0.582, 0.569, 0.000
5500, 0.566, 0.500, 0.579, 0.573, 0.000
6000, 0.577, 0.510, 0.567, 0.588, 0.000
6500, 0.642, 0.509, 0.575, 0.605, 0.000
7000, 0.670, 0.544, 0.584, 0.644, 0.000
7500, 0.666, 0.500, 0.553, 0.690, 0.000
8000, 0.602, 0.537, 0.558, 0.550, 0.000
8500, 0.584, 0.500, 0.600, 0.577, 0.000
9000, 0.645, 0.500, 0.540, 0.580, 0.000
9500, 0.577, 0.529, 0.583, 0.595, 0.000
10000, 0.667, 0.548, 0.591, 0.587, 0.000
10500, 0.631, 0.528, 0.577, 0.669, 0.000
11000, 0.689, 0.570, 0.526, 0.660, 0.000
11500, 0.773, 0.707, 0.563, 0.763, 0.000
12000, 0.779, 0.700, 0.504, 0.743, 0.000
12500, 0.709, 0.630, 0.523, 0.740, 0.000
13000, 0.766, 0.674, 0.586, 0.707, 0.000
13500, 0.725, 0.630, 0.513, 0.733, 0.000
14000, 0.790, 0.720, 0.518, 0.739, 0.000
14500, 0.807, 0.729, 0.558, 0.699, 0.000
15000, 0.872, 0.775, 0.496, 0.811, 0.000
15500, 0.888, 0.819, 0.485, 0.843, 0.000
16000, 0.936, 0.808, 0.424, 0.827, 0.000
16500, 0.875, 0.793, 0.492, 0.828, 0.000
17000, 0.959, 0.824, 0.485, 0.843, 0.000
17500, 0.955, 0.832, 0.481, 0.923, 0.000
18000, 0.939, 0.859, 0.463, 0.911, 0.000
18500, 0.943, 0.852, 0.481, 0.889, 0.000
19000, 0.953, 0.926, 0.453, 0.946, 0.000
19500, 0.913, 0.825, 0.541, 0.836, 0.000
20000, 0.953, 0.899, 0.459, 0.930, 0.000
20500, 0.905, 0.924, 0.860, 0.906, 0.000
21000, 0.889, 0.835, 0.858, 0.846, 0.000
21500, 0.948, 0.920, 0.915, 0.906, 0.000
22000, 0.884, 0.892, 0.859, 0.873, 0.000
22500, 0.888, 0.819, 0.796, 0.805, 0.000
23000, 0.883, 0.840, 0.904, 0.839, 0.000
23500, 0.846, 0.746, 0.815, 0.735, 0.000
24000, 0.829, 0.799, 0.813, 0.788, 0.000
24500, 0.821, 0.757, 0.840, 0.817, 0.000
25000, 0.822, 0.751, 0.860, 0.809, 0.000
25500, 0.826, 0.704, 0.809, 0.769, 0.000
26000, 0.832, 0.805, 0.831, 0.779, 0.000
26500, 0.815, 0.806, 0.814, 0.803, 0.000
27000, 0.816, 0.742, 0.842, 0.790, 0.000
27500, 0.720, 0.672, 0.697, 0.656, 0.000
28000, 0.735, 0.723, 0.767, 0.753, 0.000
28500, 0.751, 0.695, 0.818, 0.809, 0.000
29000, 0.804, 0.690, 0.813, 0.802, 0.000
29500, 0.829, 0.719, 0.776, 0.792, 0.000
30000, 0.734, 0.656, 0.808, 0.731, 0.000
30500, 0.810, 0.686, 0.760, 0.720, 0.000
31000, 0.682, 0.582, 0.709, 0.720, 0.000
31500, 0.896, 0.721, 0.752, 0.785, 0.000
32000, 0.848, 0.653, 0.713, 0.727, 0.000
32500, 0.800, 0.698, 0.761, 0.811, 0.000
33000, 0.828, 0.657, 0.674, 0.741, 0.000
33500, 0.891, 0.787, 0.747, 0.824, 0.000
34000, 0.875, 0.740, 0.720, 0.792, 0.000
34500, 0.900, 0.737, 0.736, 0.789, 0.000
35000, 0.844, 0.604, 0.606, 0.688, 0.000
35500, 0.799, 0.618, 0.680, 0.799, 0.000
36000, 0.847, 0.653, 0.684, 0.752, 0.000
36500, 0.829, 0.737, 0.633, 0.774, 0.000
37000, 0.880, 0.805, 0.712, 0.825, 0.000
37500, 0.904, 0.720, 0.709, 0.841, 0.000
38000, 0.845, 0.701, 0.724, 0.796, 0.000
38500, 0.865, 0.683, 0.688, 0.712, 0.000
39000, 0.846, 0.692, 0.645, 0.748, 0.000
39500, 0.860, 0.652, 0.645, 0.721, 0.000
40000, 0.820, 0.675, 0.631, 0.725, 0.000
40500, 0.829, 0.729, 0.663, 0.757, 0.000
41000, 0.802, 0.712, 0.659, 0.766, 0.000
41500, 0.660, 0.545, 0.653, 0.724, 0.000
42000, 0.737, 0.646, 0.644, 0.719, 0.000
42500, 0.638, 0.549, 0.601, 0.698, 0.000
43000, 0.711, 0.630, 0.641, 0.711, 0.000
43500, 0.627, 0.590, 0.596, 0.644, 0.000
44000, 0.669, 0.573, 0.619, 0.670, 0.000
44500, 0.648, 0.548, 0.614, 0.643, 0.000
45000, 0.711, 0.529, 0.566, 0.607, 0.000
45500, 0.709, 0.603, 0.625, 0.622, 0.000
46000, 0.765, 0.572, 0.566, 0.649, 0.000
46500, 0.583, 0.511, 0.598, 0.689, 0.000
47000, 0.739, 0.568, 0.505, 0.680, 0.000
47500, 0.711, 0.628, 0.570, 0.715, 0.000
48000, 0.771, 0.593, 0.528, 0.712, 0.000
48500, 0.751, 0.642, 0.445, 0.734, 0.000
49000, 0.739, 0.624, 0.570, 0.644, 0.000
49500, 0.659, 0.566, 0.557, 0.659, 0.000
50000, 0.726, 0.613, 0.484, 0.706, 0.000
50500, 0.681, 0.661, 0.420, 0.710, 0.000
51000, 0.703, 0.611, 0.515, 0.647, 0.000
51500, 0.664, 0.545, 0.449, 0.659, 0.000
52000, 0.698, 0.599, 0.486, 0.661, 0.000
52500, 0.690, 0.675, 0.505, 0.656, 0.000
53000, 0.734, 0.652, 0.463, 0.689, 0.000
53500, 0.724, 0.677, 0.527, 0.727, 0.000
54000, 0.751, 0.625, 0.495, 0.705, 0.000
54500, 0.762, 0.651, 0.498, 0.715, 0.000
55000, 0.724, 0.658, 0.485, 0.753, 0.000
55500, 0.700, 0.580, 0.472, 0.758, 0.000
56000, 0.755, 0.601, 0.503, 0.635, 0.000
56500, 0.764, 0.614, 0.465, 0.708, 0.000
57000, 0.830, 0.662, 0.419, 0.769, 0.000
57500, 0.786, 0.683, 0.430, 0.695, 0.000
58000, 0.713, 0.663, 0.423, 0.686, 0.000
58500, 0.693, 0.553, 0.452, 0.693, 0.000
59000, 0.724, 0.593, 0.486, 0.702, 0.000
59500, 0.686, 0.562, 0.462, 0.749, 0.000
60000, 0.676, 0.560, 0.401, 0.701, 0.000
60500, 0.817, 0.677, 0.469, 0.758, 0.000
61000, 0.821, 0.588, 0.417, 0.746, 0.000
61500, 0.761, 0.688, 0.471, 0.709, 0.000
62000, 0.830, 0.651, 0.445, 0.703, 0.000
62500, 0.877, 0.780, 0.397, 0.807, 0.000
63000, 0.814, 0.709, 0.449, 0.728, 0.000
63500, 0.864, 0.708, 0.415, 0.812, 0.000
64000, 0.845, 0.793, 0.423, 0.826, 0.000
64500, 0.910, 0.754, 0.394, 0.820, 0.000
65000, 0.837, 0.769, 0.417, 0.776, 0.000
65500, 0.932, 0.839, 0.371, 0.902, 0.000
66000, 0.878, 0.792, 0.402, 0.853, 0.000
66500, 0.915, 0.837, 0.394, 0.873, 0.000
67000, 0.953, 0.832, 0.387, 0.853, 0.000
67500, 0.958, 0.860, 0.391, 0.917, 0.000
68000, 0.911, 0.799, 0.392, 0.818, 0.000
68500, 0.913, 0.799, 0.383, 0.799, 0.000
69000, 0.878, 0.846, 0.396, 0.855, 0.000
69500, 0.911, 0.891, 0.413, 0.900, 0.000
70000, 0.935, 0.843, 0.388, 0.843, 0.000
70500, 0.889, 0.825, 0.381, 0.844, 0.000
71000, 0.882, 0.811, 0.414, 0.812, 0.000
71500, 0.869, 0.789, 0.401, 0.809, 0.000
72000, 0.831, 0.750, 0.391, 0.780, 0.000
