500, 0.749, 0.632, 0.777, 0.777, 0.000
1000, 0.799, 0.643, 0.709, 0.763, 0.000
1500, 0.728, 0.567, 0.767, 0.744, 0.000
2000, 0.823, 0.602, 0.738, 0.768, 0.000
2500, 0.747, 0.653, 0.737, 0.778, 0.000
3000, 0.866, 0.733, 0.779, 0.811, 0.000
3500, 0.843, 0.644, 0.724, 0.732, 0.000
4000, 0.645, 0.584, 0.744, 0.763, 0.000
4500, 0.696, 0.595, 0.731, 0.740, 0.000
5000, 0.741, 0.599, 0.758, 0.757, 0.000
5500, 0.779, 0.646, 0.746, 0.710, 0.000
6000, 0.751, 0.624, 0.714, 0.715, 0.000
6500, 0.863, 0.676, 0.773, 0.751, 0.000
7000, 0.700, 0.594, 0.708, 0.722, 0.000
7500, 0.782, 0.594, 0.772, 0.734, 0.000
8000, 0.769, 0.635, 0.704, 0.737, 0.000
8500, 0.840, 0.642, 0.787, 0.797, 0.000
9000, 0.826, 0.739, 0.807, 0.770, 0.000
9500, 0.821, 0.704, 0.777, 0.738, 0.000
10000, 0.790, 0.716, 0.743, 0.775, 0.000
10500, 0.780, 0.664, 0.749, 0.693, 0.000
11000, 0.710, 0.594, 0.721, 0.742, 0.000
11500, 0.773, 0.633, 0.776, 0.769, 0.000
12000, 0.692, 0.594, 0.685, 0.693, 0.000
12500, 0.816, 0.679, 0.786, 0.766, 0.000
13000, 0.704, 0.567, 0.739, 0.728, 0.000
13500, 0.805, 0.684, 0.747, 0.761, 0.000
14000, 0.700, 0.566, 0.701, 0.749, 0.000
14500, 0.792, 0.620, 0.724, 0.719, 0.000
15000, 0.747, 0.605, 0.736, 0.732, 0.000
15500, 0.808, 0.641, 0.727, 0.750, 0.000
16000, 0.774, 0.701, 0.772, 0.764, 0.000
16500, 0.863, 0.667, 0.752, 0.733, 0.000
17000, 0.500, 0.498, 0.477, 0.333, 0.000
17500, 0.895, 0.874, 0.904, 0.583, 0.000
18000, 0.954, 0.904, 0.955, 0.780, 0.000
18500, 0.964, 0.925, 0.966, 0.969, 0.000
19000, 0.961, 0.913, 0.941, 0.922, 0.000
19500, 0.973, 0.878, 0.946, 0.935, 0.000
20000, 0.967, 0.897, 0.957, 0.932, 0.000
20500, 0.976, 0.909, 0.957, 0.963, 0.000
21000, 0.960, 0.881, 0.932, 0.907, 0.000
21500, 0.965, 0.927, 0.948, 0.947, 0.000
22000, 0.961, 0.902, 0.940, 0.933, 0.000
22500, 0.958, 0.904, 0.953, 0.946, 0.000
23000, 0.956, 0.895, 0.943, 0.939, 0.000
23500, 0.960, 0.902, 0.942, 0.947, 0.000
24000, 0.958, 0.904, 0.963, 0.936, 0.000
24500, 0.952, 0.879, 0.967, 0.922, 0.000
25000, 0.974, 0.950, 0.972, 0.967, 0.000
25500, 0.950, 0.868, 0.936, 0.937, 0.000
26000, 0.966, 0.925, 0.970, 0.944, 0.000
26500, 0.951, 0.903, 0.936, 0.908, 0.000
27000, 0.969, 0.879, 0.945, 0.886, 0.000
27500, 0.971, 0.944, 0.940, 0.966, 0.000
28000, 0.963, 0.916, 0.940, 0.936, 0.000
28500, 0.960, 0.894, 0.949, 0.928, 0.000
29000, 0.962, 0.900, 0.941, 0.933, 0.000
29500, 0.967, 0.933, 0.953, 0.949, 0.000
30000, 0.960, 0.894, 0.935, 0.912, 0.000
30500, 0.967, 0.903, 0.929, 0.920, 0.000
31000, 0.950, 0.903, 0.916, 0.915, 0.000
31500, 0.961, 0.916, 0.960, 0.950, 0.000
32000, 0.958, 0.888, 0.949, 0.913, 0.000
32500, 0.970, 0.954, 0.965, 0.947, 0.000
33000, 0.965, 0.908, 0.945, 0.927, 0.000
33500, 0.519, 0.534, 0.532, 0.515, 0.000
34000, 0.890, 0.809, 0.491, 0.530, 0.000
34500, 0.888, 0.819, 0.875, 0.693, 0.000
35000, 0.880, 0.780, 0.846, 0.853, 0.000
35500, 0.919, 0.827, 0.895, 0.857, 0.000
36000, 0.934, 0.885, 0.909, 0.912, 0.000
36500, 0.926, 0.834, 0.883, 0.880, 0.000
37000, 0.919, 0.792, 0.879, 0.830, 0.000
37500, 0.931, 0.842, 0.914, 0.869, 0.000
38000, 0.912, 0.844, 0.909, 0.883, 0.000
38500, 0.883, 0.825, 0.865, 0.842, 0.000
39000, 0.912, 0.826, 0.876, 0.872, 0.000
39500, 0.923, 0.892, 0.914, 0.927, 0.000
40000, 0.901, 0.806, 0.863, 0.861, 0.000
40500, 0.930, 0.890, 0.935, 0.911, 0.000
41000, 0.911, 0.843, 0.888, 0.879, 0.000
41500, 0.928, 0.852, 0.890, 0.874, 0.000
42000, 0.932, 0.871, 0.883, 0.894, 0.000
42500, 0.933, 0.857, 0.898, 0.887, 0.000
43000, 0.952, 0.861, 0.894, 0.875, 0.000
43500, 0.919, 0.853, 0.903, 0.906, 0.000
44000, 0.917, 0.818, 0.878, 0.844, 0.000
44500, 0.923, 0.859, 0.894, 0.873, 0.000
45000, 0.899, 0.848, 0.874, 0.868, 0.000
45500, 0.924, 0.842, 0.880, 0.849, 0.000
46000, 0.930, 0.844, 0.892, 0.871, 0.000
46500, 0.929, 0.852, 0.906, 0.916, 0.000
47000, 0.904, 0.827, 0.861, 0.871, 0.000
47500, 0.921, 0.872, 0.891, 0.891, 0.000
48000, 0.928, 0.859, 0.893, 0.878, 0.000
48500, 0.894, 0.813, 0.896, 0.848, 0.000
49000, 0.944, 0.830, 0.897, 0.848, 0.000
49500, 0.903, 0.844, 0.880, 0.870, 0.000
50000, 0.643, 0.604, 0.637, 0.576, 0.000
50500, 0.911, 0.825, 0.649, 0.646, 0.000
51000, 0.909, 0.753, 0.608, 0.765, 0.000
51500, 0.912, 0.809, 0.609, 0.796, 0.000
52000, 0.891, 0.723, 0.649, 0.831, 0.000
52500, 0.901, 0.715, 0.651, 0.854, 0.000
53000, 0.907, 0.757, 0.858, 0.851, 0.000
53500, 0.881, 0.740, 0.864, 0.867, 0.000
54000, 0.912, 0.823, 0.887, 0.875, 0.000
54500, 0.874, 0.829, 0.887, 0.912, 0.000
55000, 0.877, 0.796, 0.849, 0.866, 0.000
55500, 0.910, 0.773, 0.902, 0.887, 0.000
56000, 0.885, 0.788, 0.871, 0.874, 0.000
56500, 0.874, 0.733, 0.846, 0.783, 0.000
57000, 0.879, 0.807, 0.862, 0.858, 0.000
57500, 0.904, 0.730, 0.831, 0.820, 0.000
58000, 0.884, 0.797, 0.880, 0.881, 0.000
58500, 0.888, 0.723, 0.850, 0.794, 0.000
59000, 0.895, 0.789, 0.847, 0.870, 0.000
59500, 0.894, 0.835, 0.892, 0.852, 0.000
60000, 0.874, 0.752, 0.826, 0.819, 0.000
60500, 0.909, 0.789, 0.904, 0.879, 0.000
61000, 0.910, 0.802, 0.888, 0.900, 0.000
61500, 0.889, 0.759, 0.864, 0.851, 0.000
62000, 0.890, 0.762, 0.837, 0.860, 0.000
62500, 0.883, 0.790, 0.860, 0.868, 0.000
63000, 0.854, 0.713, 0.866, 0.808, 0.000
63500, 0.894, 0.788, 0.883, 0.857, 0.000
64000, 0.855, 0.717, 0.865, 0.836, 0.000
64500, 0.884, 0.786, 0.878, 0.878, 0.000
65000, 0.897, 0.817, 0.894, 0.866, 0.000
65500, 0.897, 0.755, 0.882, 0.820, 0.000
66000, 0.916, 0.809, 0.887, 0.834, 0.000
66500, 0.861, 0.807, 0.821, 0.835, 0.000
67000, 0.796, 0.517, 0.672, 0.624, 0.000
67500, 0.958, 0.948, 0.684, 0.691, 0.000
68000, 0.947, 0.886, 0.887, 0.741, 0.000
68500, 0.932, 0.945, 0.926, 0.908, 0.000
69000, 0.927, 0.924, 0.914, 0.914, 0.000
69500, 0.934, 0.927, 0.918, 0.929, 0.000
70000, 0.939, 0.920, 0.925, 0.943, 0.000
70500, 0.946, 0.933, 0.951, 0.944, 0.000
71000, 0.934, 0.909, 0.933, 0.920, 0.000
71500, 0.929, 0.939, 0.950, 0.925, 0.000
72000, 0.918, 0.906, 0.921, 0.902, 0.000
72500, 0.917, 0.903, 0.911, 0.920, 0.000
73000, 0.925, 0.887, 0.921, 0.895, 0.000
73500, 0.940, 0.901, 0.900, 0.929, 0.000
74000, 0.914, 0.903, 0.893, 0.900, 0.000
74500, 0.943, 0.930, 0.927, 0.945, 0.000
75000, 0.919, 0.868, 0.843, 0.876, 0.000
75500, 0.908, 0.923, 0.889, 0.921, 0.000
76000, 0.944, 0.959, 0.949, 0.955, 0.000
76500, 0.932, 0.889, 0.910, 0.897, 0.000
77000, 0.915, 0.914, 0.911, 0.901, 0.000
77500, 0.933, 0.916, 0.909, 0.918, 0.000
78000, 0.922, 0.896, 0.894, 0.904, 0.000
78500, 0.921, 0.917, 0.909, 0.921, 0.000
79000, 0.925, 0.924, 0.929, 0.928, 0.000
79500, 0.927, 0.893, 0.901, 0.895, 0.000
80000, 0.917, 0.903, 0.893, 0.908, 0.000
80500, 0.927, 0.941, 0.931, 0.940, 0.000
81000, 0.947, 0.921, 0.929, 0.917, 0.000
81500, 0.933, 0.901, 0.895, 0.915, 0.000
82000, 0.912, 0.907, 0.892, 0.915, 0.000
82500, 0.926, 0.904, 0.897, 0.922, 0.000
83000, 0.913, 0.909, 0.905, 0.895, 0.000
83500, 0.493, 0.498, 0.499, 0.499, 0.000
84000, 0.853, 0.752, 0.500, 0.499, 0.000
84500, 0.859, 0.754, 0.500, 0.505, 0.000
85000, 0.896, 0.737, 0.500, 0.648, 0.000
85500, 0.876, 0.760, 0.500, 0.774, 0.000
