500, 0.678, 0.641, 0.634, 0.634, 0.000
1000, 0.699, 0.654, 0.674, 0.677, 0.000
1500, 0.654, 0.607, 0.655, 0.658, 0.000
2000, 0.694, 0.613, 0.678, 0.679, 0.000
2500, 0.650, 0.635, 0.678, 0.670, 0.000
3000, 0.713, 0.675, 0.678, 0.701, 0.000
3500, 0.697, 0.646, 0.628, 0.648, 0.000
4000, 0.704, 0.649, 0.685, 0.691, 0.000
4500, 0.628, 0.627, 0.708, 0.716, 0.000
5000, 0.726, 0.649, 0.660, 0.689, 0.000
5500, 0.676, 0.629, 0.656, 0.659, 0.000
6000, 0.678, 0.641, 0.660, 0.665, 0.000
6500, 0.684, 0.650, 0.653, 0.680, 0.000
7000, 0.736, 0.653, 0.711, 0.695, 0.000
7500, 0.686, 0.663, 0.630, 0.682, 0.000
8000, 0.709, 0.688, 0.663, 0.690, 0.000
8500, 0.673, 0.614, 0.621, 0.683, 0.000
9000, 0.711, 0.649, 0.674, 0.679, 0.000
9500, 0.700, 0.670, 0.685, 0.701, 0.000
10000, 0.671, 0.632, 0.652, 0.676, 0.000
10500, 0.733, 0.689, 0.637, 0.713, 0.000
11000, 0.697, 0.660, 0.657, 0.686, 0.000
11500, 0.683, 0.628, 0.609, 0.697, 0.000
12000, 0.709, 0.667, 0.636, 0.699, 0.000
12500, 0.678, 0.671, 0.627, 0.698, 0.000
13000, 0.742, 0.710, 0.669, 0.722, 0.000
13500, 0.690, 0.658, 0.625, 0.667, 0.000
14000, 0.718, 0.659, 0.615, 0.686, 0.000
14500, 0.733, 0.725, 0.653, 0.745, 0.000
15000, 0.707, 0.698, 0.636, 0.711, 0.000
15500, 0.759, 0.741, 0.641, 0.735, 0.000
16000, 0.717, 0.698, 0.620, 0.706, 0.000
16500, 0.762, 0.749, 0.611, 0.754, 0.000
17000, 0.751, 0.737, 0.587, 0.738, 0.000
17500, 0.772, 0.749, 0.615, 0.759, 0.000
18000, 0.728, 0.702, 0.565, 0.702, 0.000
18500, 0.778, 0.751, 0.615, 0.760, 0.000
19000, 0.717, 0.713, 0.589, 0.711, 0.000
19500, 0.687, 0.675, 0.578, 0.681, 0.000
20000, 0.701, 0.701, 0.625, 0.695, 0.000
20500, 0.729, 0.730, 0.584, 0.731, 0.000
21000, 0.740, 0.745, 0.635, 0.731, 0.000
21500, 0.737, 0.735, 0.578, 0.737, 0.000
22000, 0.716, 0.711, 0.576, 0.718, 0.000
22500, 0.718, 0.701, 0.556, 0.705, 0.000
23000, 0.701, 0.710, 0.587, 0.713, 0.000
23500, 0.712, 0.737, 0.563, 0.729, 0.000
24000, 0.693, 0.694, 0.548, 0.730, 0.000
24500, 0.639, 0.626, 0.582, 0.676, 0.000
25000, 0.666, 0.653, 0.556, 0.668, 0.000
25500, 0.682, 0.640, 0.582, 0.700, 0.000
26000, 0.731, 0.679, 0.563, 0.692, 0.000
26500, 0.676, 0.648, 0.551, 0.672, 0.000
27000, 0.753, 0.685, 0.549, 0.748, 0.000
27500, 0.722, 0.716, 0.538, 0.700, 0.000
28000, 0.709, 0.698, 0.544, 0.691, 0.000
28500, 0.729, 0.725, 0.549, 0.725, 0.000
29000, 0.771, 0.762, 0.533, 0.751, 0.000
29500, 0.704, 0.700, 0.505, 0.709, 0.000
30000, 0.725, 0.668, 0.497, 0.726, 0.000
30500, 0.730, 0.687, 0.509, 0.711, 0.000
31000, 0.755, 0.753, 0.537, 0.751, 0.000
31500, 0.734, 0.711, 0.526, 0.705, 0.000
32000, 0.737, 0.735, 0.470, 0.736, 0.000
32500, 0.745, 0.705, 0.522, 0.713, 0.000
33000, 0.731, 0.729, 0.489, 0.732, 0.000
33500, 0.721, 0.685, 0.439, 0.698, 0.000
34000, 0.708, 0.699, 0.505, 0.716, 0.000
34500, 0.748, 0.742, 0.434, 0.740, 0.000
35000, 0.744, 0.701, 0.434, 0.703, 0.000
35500, 0.718, 0.719, 0.418, 0.728, 0.000
36000, 0.761, 0.748, 0.483, 0.755, 0.000
36500, 0.729, 0.733, 0.476, 0.718, 0.000
37000, 0.669, 0.703, 0.515, 0.718, 0.000
37500, 0.702, 0.708, 0.441, 0.721, 0.000
38000, 0.680, 0.692, 0.470, 0.706, 0.000
38500, 0.694, 0.727, 0.563, 0.742, 0.000
39000, 0.714, 0.733, 0.503, 0.737, 0.000
39500, 0.691, 0.725, 0.480, 0.724, 0.000
40000, 0.685, 0.654, 0.498, 0.684, 0.000
40500, 0.724, 0.687, 0.523, 0.719, 0.000
41000, 0.726, 0.718, 0.488, 0.732, 0.000
41500, 0.756, 0.729, 0.446, 0.765, 0.000
42000, 0.703, 0.663, 0.524, 0.708, 0.000
42500, 0.718, 0.661, 0.483, 0.712, 0.000
43000, 0.693, 0.653, 0.517, 0.691, 0.000
43500, 0.722, 0.674, 0.489, 0.721, 0.000
