500, 0.904, 0.863, 0.906, 0.906, 0.000
1000, 0.909, 0.876, 0.889, 0.913, 0.000
1500, 0.931, 0.878, 0.902, 0.910, 0.000
2000, 0.905, 0.883, 0.902, 0.908, 0.000
2500, 0.919, 0.919, 0.932, 0.922, 0.000
3000, 0.897, 0.876, 0.889, 0.899, 0.000
3500, 0.907, 0.875, 0.894, 0.890, 0.000
4000, 0.901, 0.849, 0.895, 0.887, 0.000
4500, 0.913, 0.880, 0.908, 0.892, 0.000
5000, 0.891, 0.869, 0.882, 0.870, 0.000
5500, 0.882, 0.837, 0.837, 0.889, 0.000
6000, 0.885, 0.856, 0.866, 0.884, 0.000
6500, 0.898, 0.871, 0.875, 0.911, 0.000
7000, 0.881, 0.793, 0.843, 0.851, 0.000
7500, 0.865, 0.805, 0.809, 0.880, 0.000
8000, 0.859, 0.862, 0.834, 0.888, 0.000
8500, 0.885, 0.866, 0.837, 0.904, 0.000
9000, 0.896, 0.849, 0.866, 0.901, 0.000
9500, 0.875, 0.882, 0.891, 0.916, 0.000
10000, 0.822, 0.874, 0.887, 0.893, 0.000
10500, 0.859, 0.860, 0.861, 0.878, 0.000
11000, 0.873, 0.866, 0.860, 0.884, 0.000
11500, 0.867, 0.871, 0.880, 0.895, 0.000
12000, 0.856, 0.863, 0.839, 0.885, 0.000
12500, 0.841, 0.851, 0.842, 0.863, 0.000
13000, 0.858, 0.872, 0.879, 0.903, 0.000
13500, 0.858, 0.876, 0.866, 0.875, 0.000
14000, 0.848, 0.846, 0.869, 0.881, 0.000
14500, 0.864, 0.869, 0.851, 0.874, 0.000
15000, 0.865, 0.882, 0.859, 0.891, 0.000
15500, 0.854, 0.887, 0.874, 0.890, 0.000
16000, 0.848, 0.850, 0.853, 0.871, 0.000
16500, 0.836, 0.867, 0.875, 0.877, 0.000
17000, 0.813, 0.825, 0.841, 0.861, 0.000
17500, 0.892, 0.871, 0.875, 0.890, 0.000
18000, 0.898, 0.869, 0.879, 0.879, 0.000
18500, 0.860, 0.881, 0.874, 0.900, 0.000
19000, 0.883, 0.834, 0.855, 0.884, 0.000
19500, 0.873, 0.864, 0.872, 0.882, 0.000
20000, 0.834, 0.822, 0.857, 0.825, 0.000
20500, 0.871, 0.870, 0.870, 0.891, 0.000
21000, 0.858, 0.859, 0.837, 0.859, 0.000
21500, 0.873, 0.878, 0.877, 0.909, 0.000
22000, 0.883, 0.875, 0.856, 0.898, 0.000
22500, 0.866, 0.843, 0.825, 0.866, 0.000
23000, 0.888, 0.802, 0.793, 0.858, 0.000
23500, 0.852, 0.783, 0.797, 0.839, 0.000
24000, 0.875, 0.792, 0.811, 0.866, 0.000
24500, 0.860, 0.788, 0.780, 0.873, 0.000
25000, 0.856, 0.822, 0.783, 0.888, 0.000
25500, 0.873, 0.817, 0.777, 0.882, 0.000
26000, 0.878, 0.829, 0.753, 0.867, 0.000
