500, 0.770, 0.764, 0.767, 0.767, 0.000
1000, 0.805, 0.742, 0.752, 0.779, 0.000
1500, 0.773, 0.756, 0.724, 0.772, 0.000
2000, 0.749, 0.766, 0.737, 0.792, 0.000
2500, 0.747, 0.756, 0.735, 0.768, 0.000
3000, 0.771, 0.813, 0.786, 0.833, 0.000
3500, 0.714, 0.733, 0.743, 0.755, 0.000
4000, 0.723, 0.714, 0.694, 0.725, 0.000
4500, 0.733, 0.748, 0.717, 0.770, 0.000
5000, 0.726, 0.756, 0.717, 0.781, 0.000
5500, 0.719, 0.725, 0.716, 0.733, 0.000
6000, 0.734, 0.733, 0.753, 0.777, 0.000
6500, 0.737, 0.752, 0.698, 0.771, 0.000
7000, 0.692, 0.723, 0.685, 0.746, 0.000
7500, 0.672, 0.735, 0.703, 0.760, 0.000
8000, 0.736, 0.759, 0.722, 0.780, 0.000
8500, 0.743, 0.760, 0.676, 0.772, 0.000
9000, 0.718, 0.738, 0.655, 0.784, 0.000
9500, 0.737, 0.735, 0.665, 0.787, 0.000
10000, 0.756, 0.759, 0.662, 0.784, 0.000
10500, 0.712, 0.801, 0.667, 0.825, 0.000
11000, 0.727, 0.767, 0.631, 0.779, 0.000
11500, 0.736, 0.767, 0.632, 0.785, 0.000
12000, 0.791, 0.793, 0.615, 0.814, 0.000
12500, 0.768, 0.785, 0.596, 0.813, 0.000
13000, 0.780, 0.774, 0.563, 0.781, 0.000
13500, 0.720, 0.733, 0.563, 0.767, 0.000
14000, 0.750, 0.774, 0.570, 0.792, 0.000
14500, 0.782, 0.818, 0.606, 0.819, 0.000
15000, 0.755, 0.780, 0.544, 0.805, 0.000
15500, 0.777, 0.787, 0.543, 0.813, 0.000
16000, 0.758, 0.768, 0.473, 0.796, 0.000
16500, 0.755, 0.778, 0.479, 0.789, 0.000
17000, 0.782, 0.771, 0.536, 0.788, 0.000
17500, 0.795, 0.788, 0.517, 0.810, 0.000
18000, 0.777, 0.778, 0.512, 0.815, 0.000
18500, 0.787, 0.789, 0.502, 0.815, 0.000
19000, 0.786, 0.797, 0.484, 0.819, 0.000
19500, 0.748, 0.760, 0.497, 0.760, 0.000
20000, 0.796, 0.782, 0.506, 0.801, 0.000
20500, 0.761, 0.766, 0.476, 0.785, 0.000
21000, 0.782, 0.781, 0.531, 0.799, 0.000
21500, 0.783, 0.766, 0.520, 0.783, 0.000
22000, 0.771, 0.767, 0.519, 0.805, 0.000
22500, 0.756, 0.720, 0.495, 0.781, 0.000
23000, 0.788, 0.775, 0.531, 0.807, 0.000
23500, 0.738, 0.702, 0.485, 0.763, 0.000
24000, 0.770, 0.740, 0.526, 0.786, 0.000
24500, 0.763, 0.731, 0.505, 0.790, 0.000
25000, 0.787, 0.774, 0.504, 0.790, 0.000
25500, 0.791, 0.797, 0.543, 0.817, 0.000
26000, 0.768, 0.826, 0.532, 0.844, 0.000
26500, 0.764, 0.757, 0.482, 0.767, 0.000
27000, 0.777, 0.759, 0.524, 0.800, 0.000
27500, 0.773, 0.796, 0.514, 0.809, 0.000
28000, 0.740, 0.775, 0.535, 0.801, 0.000
28500, 0.737, 0.773, 0.526, 0.792, 0.000
29000, 0.765, 0.776, 0.515, 0.813, 0.000
29500, 0.755, 0.816, 0.497, 0.825, 0.000
30000, 0.757, 0.787, 0.530, 0.822, 0.000
30500, 0.772, 0.795, 0.500, 0.827, 0.000
31000, 0.794, 0.794, 0.511, 0.812, 0.000
31500, 0.780, 0.806, 0.516, 0.828, 0.000
32000, 0.781, 0.803, 0.511, 0.806, 0.000
32500, 0.784, 0.839, 0.518, 0.848, 0.000
33000, 0.832, 0.833, 0.482, 0.845, 0.000
33500, 0.812, 0.820, 0.495, 0.817, 0.000
34000, 0.796, 0.820, 0.496, 0.817, 0.000
34500, 0.774, 0.787, 0.495, 0.797, 0.000
35000, 0.764, 0.780, 0.496, 0.783, 0.000
35500, 0.796, 0.782, 0.496, 0.795, 0.000
36000, 0.802, 0.825, 0.498, 0.828, 0.000
36500, 0.784, 0.789, 0.513, 0.786, 0.000
37000, 0.764, 0.775, 0.512, 0.787, 0.000
37500, 0.776, 0.790, 0.509, 0.788, 0.000
38000, 0.797, 0.799, 0.516, 0.813, 0.000
38500, 0.795, 0.807, 0.494, 0.832, 0.000
39000, 0.757, 0.776, 0.480, 0.798, 0.000
39500, 0.777, 0.790, 0.512, 0.806, 0.000
40000, 0.764, 0.782, 0.496, 0.798, 0.000
40500, 0.783, 0.784, 0.509, 0.797, 0.000
41000, 0.774, 0.807, 0.503, 0.822, 0.000
41500, 0.781, 0.785, 0.503, 0.806, 0.000
42000, 0.780, 0.822, 0.498, 0.825, 0.000
42500, 0.765, 0.827, 0.508, 0.832, 0.000
43000, 0.778, 0.804, 0.517, 0.805, 0.000
43500, 0.809, 0.831, 0.526, 0.840, 0.000
44000, 0.798, 0.805, 0.493, 0.813, 0.000
44500, 0.783, 0.803, 0.492, 0.813, 0.000
45000, 0.796, 0.807, 0.475, 0.825, 0.000
45500, 0.770, 0.796, 0.498, 0.816, 0.000
46000, 0.786, 0.803, 0.476, 0.825, 0.000
46500, 0.799, 0.819, 0.530, 0.815, 0.000
47000, 0.746, 0.765, 0.495, 0.767, 0.000
47500, 0.757, 0.786, 0.513, 0.792, 0.000
48000, 0.775, 0.790, 0.482, 0.800, 0.000
48500, 0.796, 0.837, 0.502, 0.842, 0.000
49000, 0.780, 0.802, 0.506, 0.837, 0.000
49500, 0.772, 0.805, 0.509, 0.804, 0.000
50000, 0.754, 0.768, 0.504, 0.798, 0.000
50500, 0.780, 0.790, 0.477, 0.794, 0.000
51000, 0.761, 0.778, 0.486, 0.791, 0.000
51500, 0.737, 0.784, 0.505, 0.790, 0.000
52000, 0.819, 0.823, 0.495, 0.808, 0.000
52500, 0.760, 0.777, 0.504, 0.803, 0.000
53000, 0.761, 0.773, 0.507, 0.790, 0.000
53500, 0.757, 0.749, 0.484, 0.774, 0.000
54000, 0.775, 0.765, 0.487, 0.796, 0.000
54500, 0.750, 0.759, 0.454, 0.783, 0.000
55000, 0.740, 0.756, 0.461, 0.791, 0.000
55500, 0.775, 0.753, 0.489, 0.807, 0.000
56000, 0.726, 0.712, 0.535, 0.758, 0.000
56500, 0.749, 0.734, 0.500, 0.782, 0.000
57000, 0.753, 0.745, 0.491, 0.816, 0.000
57500, 0.826, 0.734, 0.492, 0.810, 0.000
58000, 0.792, 0.701, 0.508, 0.773, 0.000
58500, 0.783, 0.747, 0.481, 0.789, 0.000
59000, 0.809, 0.751, 0.441, 0.783, 0.000
59500, 0.781, 0.758, 0.493, 0.801, 0.000
60000, 0.779, 0.747, 0.483, 0.811, 0.000
60500, 0.780, 0.755, 0.497, 0.799, 0.000
61000, 0.755, 0.761, 0.470, 0.786, 0.000
61500, 0.750, 0.771, 0.472, 0.803, 0.000
62000, 0.764, 0.728, 0.511, 0.777, 0.000
62500, 0.762, 0.772, 0.464, 0.781, 0.000
63000, 0.759, 0.829, 0.471, 0.835, 0.000
63500, 0.754, 0.778, 0.471, 0.774, 0.000
64000, 0.754, 0.798, 0.464, 0.809, 0.000
64500, 0.736, 0.758, 0.494, 0.773, 0.000
65000, 0.721, 0.744, 0.478, 0.748, 0.000
65500, 0.749, 0.804, 0.441, 0.807, 0.000
66000, 0.718, 0.780, 0.460, 0.802, 0.000
66500, 0.744, 0.778, 0.462, 0.780, 0.000
67000, 0.749, 0.795, 0.468, 0.803, 0.000
67500, 0.728, 0.758, 0.485, 0.770, 0.000
68000, 0.751, 0.741, 0.432, 0.758, 0.000
68500, 0.800, 0.780, 0.467, 0.789, 0.000
69000, 0.753, 0.786, 0.469, 0.794, 0.000
69500, 0.789, 0.800, 0.474, 0.790, 0.000
70000, 0.797, 0.807, 0.437, 0.818, 0.000
70500, 0.776, 0.784, 0.439, 0.807, 0.000
71000, 0.802, 0.786, 0.442, 0.793, 0.000
71500, 0.749, 0.779, 0.504, 0.811, 0.000
72000, 0.759, 0.745, 0.454, 0.759, 0.000
72500, 0.737, 0.780, 0.472, 0.787, 0.000
73000, 0.741, 0.784, 0.465, 0.819, 0.000
73500, 0.717, 0.753, 0.493, 0.792, 0.000
74000, 0.727, 0.755, 0.472, 0.791, 0.000
74500, 0.749, 0.798, 0.471, 0.814, 0.000
75000, 0.744, 0.746, 0.502, 0.774, 0.000
75500, 0.773, 0.746, 0.464, 0.779, 0.000
76000, 0.762, 0.724, 0.489, 0.774, 0.000
76500, 0.776, 0.752, 0.516, 0.778, 0.000
77000, 0.790, 0.798, 0.499, 0.828, 0.000
77500, 0.796, 0.790, 0.516, 0.815, 0.000
78000, 0.732, 0.741, 0.471, 0.768, 0.000
78500, 0.790, 0.775, 0.473, 0.810, 0.000
79000, 0.759, 0.774, 0.504, 0.812, 0.000
79500, 0.731, 0.742, 0.530, 0.758, 0.000
80000, 0.782, 0.765, 0.514, 0.791, 0.000
80500, 0.752, 0.762, 0.539, 0.774, 0.000
81000, 0.749, 0.737, 0.496, 0.764, 0.000
81500, 0.780, 0.794, 0.502, 0.809, 0.000
82000, 0.775, 0.782, 0.518, 0.804, 0.000
82500, 0.770, 0.760, 0.531, 0.780, 0.000
83000, 0.764, 0.780, 0.538, 0.795, 0.000
83500, 0.802, 0.802, 0.512, 0.820, 0.000
84000, 0.795, 0.788, 0.518, 0.806, 0.000
84500, 0.783, 0.771, 0.503, 0.782, 0.000
85000, 0.800, 0.776, 0.516, 0.798, 0.000
85500, 0.771, 0.744, 0.507, 0.756, 0.000
86000, 0.771, 0.773, 0.517, 0.775, 0.000
86500, 0.756, 0.805, 0.510, 0.812, 0.000
87000, 0.782, 0.799, 0.531, 0.813, 0.000
87500, 0.741, 0.769, 0.500, 0.799, 0.000
88000, 0.783, 0.784, 0.501, 0.782, 0.000
88500, 0.763, 0.768, 0.495, 0.787, 0.000
89000, 0.786, 0.750, 0.500, 0.758, 0.000
89500, 0.806, 0.747, 0.529, 0.789, 0.000
90000, 0.764, 0.741, 0.485, 0.791, 0.000
90500, 0.802, 0.744, 0.475, 0.805, 0.000
91000, 0.799, 0.746, 0.496, 0.812, 0.000
91500, 0.764, 0.736, 0.494, 0.813, 0.000
92000, 0.799, 0.799, 0.491, 0.831, 0.000
92500, 0.812, 0.788, 0.455, 0.809, 0.000
93000, 0.828, 0.792, 0.463, 0.816, 0.000
93500, 0.805, 0.815, 0.449, 0.830, 0.000
94000, 0.826, 0.822, 0.450, 0.844, 0.000
94500, 0.786, 0.791, 0.453, 0.805, 0.000
95000, 0.835, 0.811, 0.416, 0.838, 0.000
95500, 0.828, 0.813, 0.440, 0.824, 0.000
96000, 0.858, 0.866, 0.422, 0.880, 0.000
96500, 0.787, 0.798, 0.404, 0.801, 0.000
97000, 0.784, 0.776, 0.445, 0.793, 0.000
97500, 0.794, 0.791, 0.396, 0.813, 0.000
98000, 0.810, 0.807, 0.407, 0.813, 0.000
98500, 0.801, 0.803, 0.351, 0.816, 0.000
99000, 0.877, 0.872, 0.401, 0.882, 0.000
99500, 0.803, 0.792, 0.372, 0.813, 0.000
