500, 0.693, 0.597, 0.665, 0.665, 0.000
1000, 0.771, 0.637, 0.683, 0.752, 0.000
1500, 0.744, 0.684, 0.703, 0.712, 0.000
2000, 0.767, 0.695, 0.713, 0.754, 0.000
2500, 0.728, 0.656, 0.669, 0.720, 0.000
3000, 0.743, 0.697, 0.685, 0.733, 0.000
3500, 0.709, 0.683, 0.682, 0.744, 0.000
4000, 0.751, 0.709, 0.718, 0.727, 0.000
4500, 0.774, 0.755, 0.728, 0.778, 0.000
5000, 0.734, 0.697, 0.702, 0.737, 0.000
5500, 0.721, 0.667, 0.675, 0.730, 0.000
6000, 0.737, 0.744, 0.709, 0.766, 0.000
6500, 0.699, 0.665, 0.642, 0.735, 0.000
7000, 0.762, 0.704, 0.686, 0.752, 0.000
7500, 0.735, 0.708, 0.673, 0.719, 0.000
8000, 0.763, 0.739, 0.644, 0.761, 0.000
8500, 0.725, 0.692, 0.646, 0.743, 0.000
9000, 0.745, 0.716, 0.667, 0.756, 0.000
9500, 0.756, 0.727, 0.652, 0.766, 0.000
10000, 0.740, 0.696, 0.662, 0.726, 0.000
10500, 0.708, 0.714, 0.634, 0.745, 0.000
11000, 0.742, 0.693, 0.645, 0.753, 0.000
11500, 0.727, 0.671, 0.595, 0.736, 0.000
12000, 0.747, 0.689, 0.650, 0.762, 0.000
12500, 0.727, 0.677, 0.580, 0.746, 0.000
13000, 0.709, 0.702, 0.588, 0.744, 0.000
13500, 0.764, 0.739, 0.581, 0.778, 0.000
14000, 0.787, 0.756, 0.566, 0.800, 0.000
14500, 0.748, 0.744, 0.608, 0.784, 0.000
15000, 0.764, 0.766, 0.542, 0.817, 0.000
15500, 0.742, 0.759, 0.532, 0.777, 0.000
16000, 0.785, 0.804, 0.520, 0.824, 0.000
16500, 0.744, 0.764, 0.514, 0.784, 0.000
17000, 0.783, 0.795, 0.517, 0.813, 0.000
17500, 0.779, 0.804, 0.534, 0.813, 0.000
18000, 0.819, 0.819, 0.530, 0.832, 0.000
18500, 0.787, 0.804, 0.542, 0.820, 0.000
19000, 0.739, 0.765, 0.493, 0.776, 0.000
19500, 0.732, 0.787, 0.512, 0.809, 0.000
20000, 0.758, 0.780, 0.548, 0.799, 0.000
20500, 0.745, 0.743, 0.508, 0.771, 0.000
21000, 0.756, 0.782, 0.528, 0.802, 0.000
21500, 0.781, 0.794, 0.523, 0.802, 0.000
